,3,4,5,6,7
8498,Southern Ill.,UNLV,V,61,68
8499,Southern Ill.,UT Martin,H,78,70
8500,Southern Ill.,Bradley,V,51,60
8501,Southern Ill.,Drake,H,83,69
8502,Southern Ill.,Indiana St.,H,80,74
8503,Southern Ill.,Missouri St.,V,75,67
8504,Southern Ill.,Illinois St.,H,53,60
8505,Southern Ill.,Evansville,V,73,61
8506,Southern Ill.,Drake,V,84,88
8507,Southern Ill.,UNI,H,57,58
8508,Southern Ill.,Wichita St.,V,45,87
8509,Southern Ill.,Missouri St.,H,85,84
8510,Southern Ill.,Bradley,H,85,65
8511,Southern Ill.,Loyola Chicago,V,67,61
8512,Southern Ill.,UNI,V,41,49
8513,Southern Ill.,Evansville,H,70,75
8514,Southern Ill.,Wichita St.,H,68,87
8515,Southern Ill.,Indiana St.,V,74,68
8516,Southern Ill.,Illinois St.,V,46,50
8517,Southern Ill.,Loyola Chicago,H,72,70
8518,Southern Ill.,Loyola Chicago,N,55,50
8519,Southern Ill.,Illinois St.,N,50,63
8520,Southern Miss.,LSU,V,61,78
8521,Southern Miss.,Alabama A&M,H,63,55
8522,Southern Miss.,South Ala.,H,55,78
8523,Southern Miss.,Jackson St.,V,64,75
8524,Southern Miss.,Florida St.,V,49,98
8525,Southern Miss.,Tulane,H,64,71
8526,Southern Miss.,Mississippi St.,N,44,86
8527,Southern Miss.,San Diego St.,N,51,66
8528,Southern Miss.,SFA,N,64,67
8529,Southern Miss.,Hawaii,V,46,60
8530,Southern Miss.,Louisiana Tech,H,55,79
8531,Southern Miss.,UTSA,H,77,59
8532,Southern Miss.,UTEP,H,73,65
8533,Southern Miss.,Old Dominion,V,50,54
8534,Southern Miss.,Charlotte,V,66,82
8535,Southern Miss.,North Texas,H,75,65
8536,Southern Miss.,Rice,H,58,61
8537,Southern Miss.,Middle Tenn.,V,56,72
8538,Southern Miss.,UAB,V,43,87
8539,Southern Miss.,Marshall,H,91,76
8540,Southern Miss.,Western Ky.,H,47,64
8541,Southern Miss.,UTSA,V,51,57
8542,Southern Miss.,UTEP,V,50,80
8543,Southern Miss.,FIU,H,69,66
8544,Southern Miss.,Fla. Atlantic,H,82,94
8545,Southern Miss.,Rice,V,71,72
8546,Southern Miss.,North Texas,V,76,53
8547,Southern Miss.,Louisiana Tech,V,65,93
8548,Southern Miss.,Rice,N,75,86
8549,Southern U.,Ohio,V,67,77
8550,Southern U.,Georgia Tech,V,62,77
8551,Southern U.,Sam Houston St.,V,83,91
8552,Southern U.,Tennessee Tech,H,80,68
8553,Southern U.,Florida A&M,V,83,71
8554,Southern U.,Tulane,V,75,84
8555,Southern U.,Baylor,V,59,89
8556,Southern U.,UAB,V,74,75
8557,Southern U.,Nebraska,V,76,81
8558,Southern U.,Southeastern La.,H,53,64
8559,Southern U.,Prairie View,H,59,57
8560,Southern U.,Texas Southern,H,74,82
8561,Southern U.,Grambling,V,87,79
8562,Southern U.,Jackson St.,V,61,65
8563,Southern U.,Ark.-Pine Bluff,H,76,75
8564,Southern U.,Mississippi Val.,H,87,81
8565,Southern U.,Alabama A&M,V,53,52
8566,Southern U.,Alabama St.,V,65,79
8567,Southern U.,Alcorn,V,64,74
8568,Southern U.,Grambling,H,67,66
8569,Southern U.,Jackson St.,H,88,75
8570,Southern U.,Ark.-Pine Bluff,V,61,68
8571,Southern U.,Mississippi Val.,V,81,72
8572,Southern U.,Alabama A&M,H,77,64
8573,Southern U.,Alabama St.,H,79,73
8574,Southern U.,Alcorn,H,67,68
8575,Southern U.,Prairie View,V,64,70
8576,Southern U.,Texas Southern,V,69,82
8577,Southern U.,Jackson St.,H,69,63
8578,Southern U.,Alcorn,N,59,81
8579,Southern Utah,Valparaiso,V,65,79
8580,Southern Utah,Saint Louis,V,76,88
8581,Southern Utah,Coastal Caro.,N,68,83
8582,Southern Utah,Ball St.,N,83,94
8583,Southern Utah,UNLV,H,81,89
8584,Southern Utah,Oakland,V,68,78
8585,Southern Utah,Loyola Marymount,V,68,75
8586,Southern Utah,Cal St. Fullerton,V,62,75
8587,Southern Utah,IUPUI,H,81,101
8588,Southern Utah,Seattle U,V,75,89
8589,Southern Utah,San Jose St.,V,82,92
8590,Southern Utah,Northern Ariz.,V,93,80
8591,Southern Utah,Northern Colo.,V,78,76
8592,Southern Utah,North Dakota,V,65,95
8593,Southern Utah,Sacramento St.,H,83,88
8594,Southern Utah,Portland St.,H,77,88
8595,Southern Utah,Idaho,V,67,79
8596,Southern Utah,Eastern Wash.,V,68,83
8597,Southern Utah,North Dakota,H,89,91
8598,Southern Utah,Northern Colo.,H,71,89
8599,Southern Utah,Weber St.,V,74,90
8600,Southern Utah,Idaho St.,V,68,94
8601,Southern Utah,Montana,H,55,70
8602,Southern Utah,Montana St.,H,78,83
8603,Southern Utah,Northern Ariz.,H,84,68
8604,Southern Utah,Portland St.,V,86,93
8605,Southern Utah,Sacramento St.,V,76,86
8606,Southern Utah,Eastern Wash.,H,75,91
8607,Southern Utah,Idaho,H,75,84
8608,Southern Utah,Montana St.,N,109,105
8609,Southern Utah,Weber St.,N,70,90
8610,St. Bonaventure,Saint Francis (PA),H,92,82
8611,St. Bonaventure,Florida,N,66,73
8612,St. Bonaventure,Little Rock,N,65,68
8613,St. Bonaventure,Central Mich.,N,102,71
8614,St. Bonaventure,Pepperdine,N,89,63
8615,St. Bonaventure,Siena,H,81,74
8616,St. Bonaventure,Buffalo,H,90,84
8617,St. Bonaventure,Hofstra,V,81,75
8618,St. Bonaventure,UNCW,H,80,81
8619,St. Bonaventure,Niagara,N,79,69
8620,St. Bonaventure,Army West Point,H,92,83
8621,St. Bonaventure,Canisius,H,101,106
8622,St. Bonaventure,Massachusetts,V,89,77
8623,St. Bonaventure,Dayton,H,74,90
8624,St. Bonaventure,George Mason,H,82,72
8625,St. Bonaventure,Richmond,V,61,78
8626,St. Bonaventure,Fordham,N,73,53
8627,St. Bonaventure,Saint Louis,V,71,52
8628,St. Bonaventure,Saint Joseph's,H,67,63
8629,St. Bonaventure,Rhode Island,V,59,71
8630,St. Bonaventure,Duquesne,V,71,64
8631,St. Bonaventure,VCU,H,77,83
8632,St. Bonaventure,Saint Louis,H,70,55
8633,St. Bonaventure,George Washington,V,70,76
8634,St. Bonaventure,La Salle,H,83,65
8635,St. Bonaventure,Dayton,V,72,76
8636,St. Bonaventure,Saint Joseph's,V,83,77
8637,St. Bonaventure,Duquesne,H,80,77
8638,St. Bonaventure,Davidson,V,63,68
8639,St. Bonaventure,Massachusetts,H,60,56
8640,St. Bonaventure,Massachusetts,N,73,60
8641,St. Bonaventure,Rhode Island,N,63,74
8642,St. Francis Brooklyn,North Carolina St.,V,61,86
8643,St. Francis Brooklyn,Virginia,V,32,72
8644,St. Francis Brooklyn,Providence,V,48,64
8645,St. Francis Brooklyn,Savannah St.,N,97,91
8646,St. Francis Brooklyn,UTRGV,N,61,71
8647,St. Francis Brooklyn,Brown,V,71,81
8648,St. Francis Brooklyn,Army West Point,V,56,76
8649,St. Francis Brooklyn,Lafayette,H,72,74
8650,St. Francis Brooklyn,Canisius,V,81,91
8651,St. Francis Brooklyn,Albany (NY),V,60,87
8652,St. Francis Brooklyn,Manhattan,H,54,61
8653,St. Francis Brooklyn,Saint Peter's,H,58,65
8654,St. Francis Brooklyn,Bryant,H,80,77
8655,St. Francis Brooklyn,Central Conn. St.,H,86,77
8656,St. Francis Brooklyn,Saint Francis (PA),V,56,81
8657,St. Francis Brooklyn,Robert Morris,V,58,62
8658,St. Francis Brooklyn,Sacred Heart,H,75,87
8659,St. Francis Brooklyn,LIU Brooklyn,V,58,63
8660,St. Francis Brooklyn,Fairleigh Dickinson,V,40,57
8661,St. Francis Brooklyn,Mt. St. Mary's,H,47,55
8662,St. Francis Brooklyn,Fairleigh Dickinson,H,73,79
8663,St. Francis Brooklyn,Wagner,V,64,66
8664,St. Francis Brooklyn,Saint Francis (PA),H,61,78
8665,St. Francis Brooklyn,Robert Morris,H,54,78
8666,St. Francis Brooklyn,Sacred Heart,V,65,80
8667,St. Francis Brooklyn,Bryant,V,69,80
8668,St. Francis Brooklyn,LIU Brooklyn,H,45,82
8669,St. Francis Brooklyn,Wagner,H,55,73
8670,St. Francis Brooklyn,Central Conn. St.,V,53,62
8671,St. Francis Brooklyn,Mt. St. Mary's,V,62,77
8672,St. John's (NY),Bethune-Cookman,H,100,53
8673,St. John's (NY),Binghamton,H,77,61
8674,St. John's (NY),Minnesota,V,86,92
8675,St. John's (NY),Michigan St.,N,62,73
8676,St. John's (NY),VCU,N,69,75
8677,St. John's (NY),Old Dominion,N,55,63
8678,St. John's (NY),Delaware St.,H,72,79
8679,St. John's (NY),Tulane,V,95,75
8680,St. John's (NY),CSUN,H,76,70
8681,St. John's (NY),Fordham,H,90,62
8682,St. John's (NY),LIU Brooklyn,N,73,74
8683,St. John's (NY),Penn St.,H,76,92
8684,St. John's (NY),Syracuse,V,93,60
8685,St. John's (NY),Butler,H,76,73
8686,St. John's (NY),DePaul,V,79,73
8687,St. John's (NY),Creighton,H,72,85
8688,St. John's (NY),Xavier,V,82,97
8689,St. John's (NY),Georgetown,V,55,83
8690,St. John's (NY),Villanova,H,57,70
8691,St. John's (NY),DePaul,H,78,68
8692,St. John's (NY),Seton Hall,V,73,86
8693,St. John's (NY),Providence,V,91,86
8694,St. John's (NY),Xavier,H,77,82
8695,St. John's (NY),Marquette,H,86,72
8696,St. John's (NY),Villanova,V,79,92
8697,St. John's (NY),Seton Hall,H,78,70
8698,St. John's (NY),Butler,V,86,110
8699,St. John's (NY),Marquette,V,71,93
8700,St. John's (NY),Georgetown,H,86,80
8701,St. John's (NY),Creighton,V,68,82
8702,St. John's (NY),Providence,H,75,86
8703,St. John's (NY),Georgetown,H,74,73
8704,St. John's (NY),Villanova,V,67,108
8705,Stanford,Harvard,N,80,70
8706,Stanford,CSUN,H,96,69
8707,Stanford,Weber St.,H,67,49
8708,Stanford,Colorado St.,H,56,49
8709,Stanford,Miami (FL),N,53,67
8710,Stanford,Indiana St.,N,65,62
8711,Stanford,Seton Hall,N,66,52
8712,Stanford,Saint Mary's (CA),H,51,66
8713,Stanford,Kansas,V,74,89
8714,Stanford,SMU,V,49,72
8715,Stanford,Idaho,H,86,80
8716,Stanford,Arizona St.,H,93,98
8717,Stanford,Arizona,H,52,91
8718,Stanford,Southern California,V,56,72
8719,Stanford,UCLA,V,75,89
8720,Stanford,Washington St.,H,84,54
8721,Stanford,Washington,H,76,69
8722,Stanford,Oregon St.,V,62,46
8723,Stanford,Oregon,V,52,69
8724,Stanford,California,V,55,66
8725,Stanford,Colorado,H,74,81
8726,Stanford,Utah,H,81,75
8727,Stanford,Arizona,V,67,74
8728,Stanford,Arizona St.,V,69,75
8729,Stanford,California,H,73,68
8730,Stanford,Oregon St.,H,79,66
8731,Stanford,Oregon,H,73,75
8732,Stanford,Colorado,V,72,91
8733,Stanford,Utah,V,59,67
8734,Stanford,Arizona St.,N,88,98
8735,Stetson,FIU,H,82,67
8736,Stetson,The Citadel,H,112,116
8737,Stetson,East Carolina,V,50,73
8738,Stetson,Air Force,V,72,85
8739,Stetson,Radford,N,66,80
8740,Stetson,Florida A&M,N,98,90
8741,Stetson,UCF,V,45,81
8742,Stetson,Iowa,V,68,95
8743,Stetson,SIUE,V,80,72
8744,Stetson,South Ala.,H,87,78
8745,Stetson,Fort Wayne,H,74,93
8746,Stetson,Campbell,V,72,81
8747,Stetson,Alabama,V,60,83
8748,Stetson,FGCU,H,88,89
8749,Stetson,Lipscomb,V,68,94
8750,Stetson,Kennesaw St.,V,65,84
8751,Stetson,NJIT,H,82,76
8752,Stetson,USC Upstate,H,86,97
8753,Stetson,Jacksonville,V,92,103
8754,Stetson,North Florida,H,88,74
8755,Stetson,Jacksonville,H,86,89
8756,Stetson,Bethune-Cookman,V,76,67
8757,Stetson,North Florida,V,64,96
8758,Stetson,Kennesaw St.,H,85,92
8759,Stetson,Lipscomb,H,85,97
8760,Stetson,USC Upstate,V,83,72
8761,Stetson,NJIT,V,56,60
8762,Stetson,FGCU,V,70,80
8763,Stetson,FGCU,V,57,87
8764,Stony Brook,Columbia,H,66,73
8765,Stony Brook,Boston College,V,75,82
8766,Stony Brook,Maryland,V,63,77
8767,Stony Brook,Towson,V,63,88
8768,Stony Brook,Hampton,N,76,66
8769,Stony Brook,Loyola Maryland,H,70,71
8770,Stony Brook,Northeastern,H,77,75
8771,Stony Brook,Lehigh,H,62,57
8772,Stony Brook,Rutgers,H,66,71
8773,Stony Brook,Hofstra,V,58,96
8774,Stony Brook,Saint Francis (PA),V,75,63
8775,Stony Brook,NJIT,H,61,64
8776,Stony Brook,Brown,V,92,89
8777,Stony Brook,New Hampshire,V,59,56
8778,Stony Brook,Albany (NY),H,72,70
8779,Stony Brook,Maine,V,74,54
8780,Stony Brook,UMass Lowell,V,86,75
8781,Stony Brook,Hartford,H,80,64
8782,Stony Brook,Binghamton,V,67,71
8783,Stony Brook,UMBC,H,83,73
8784,Stony Brook,Vermont,H,64,71
8785,Stony Brook,New Hampshire,H,64,61
8786,Stony Brook,Albany (NY),V,72,65
8787,Stony Brook,UMass Lowell,H,83,72
8788,Stony Brook,Maine,H,67,66
8789,Stony Brook,Hartford,V,66,54
8790,Stony Brook,Binghamton,H,76,55
8791,Stony Brook,UMBC,V,52,65
8792,Stony Brook,Vermont,V,51,66
8793,Stony Brook,Binghamton,H,70,60
8794,Stony Brook,Albany (NY),H,56,63
8795,Stony Brook,Ill.-Chicago,V,69,71
8796,Syracuse,Colgate,H,83,55
8797,Syracuse,Holy Cross,H,90,46
8798,Syracuse,Monmouth,H,71,50
8799,Syracuse,South Carolina St.,H,101,59
8800,Syracuse,South Carolina,N,50,64
8801,Syracuse,Wisconsin,V,60,77
8802,Syracuse,North Florida,H,77,71
8803,Syracuse,UConn,N,50,52
8804,Syracuse,Boston U.,H,99,77
8805,Syracuse,Georgetown,H,71,78
8806,Syracuse,Eastern Mich.,H,105,57
8807,Syracuse,St. John's (NY),H,60,93
8808,Syracuse,Cornell,H,80,56
8809,Syracuse,Boston College,V,81,96
8810,Syracuse,Miami (FL),H,70,55
8811,Syracuse,Pittsburgh,H,77,66
8812,Syracuse,Virginia Tech,V,73,83
8813,Syracuse,Boston College,H,76,53
8814,Syracuse,North Carolina,V,68,85
8815,Syracuse,Notre Dame,V,66,84
8816,Syracuse,Wake Forest,H,81,76
8817,Syracuse,Florida St.,H,82,72
8818,Syracuse,North Carolina St.,V,100,93
8819,Syracuse,Virginia,H,66,62
8820,Syracuse,Clemson,V,82,81
8821,Syracuse,Pittsburgh,V,75,80
8822,Syracuse,Louisville,H,72,76
8823,Syracuse,Georgia Tech,V,65,71
8824,Syracuse,Duke,H,78,75
8825,Syracuse,Louisville,V,68,88
8826,Syracuse,Georgia Tech,H,90,61
8827,Syracuse,Miami (FL),N,57,62
8828,Syracuse,UNCG,H,90,77
8829,Syracuse,Ole Miss,H,80,85
8830,TCU,Alabama St.,H,98,62
8831,TCU,Jacksonville St.,H,79,60
8832,TCU,Illinois St.,H,80,71
8833,TCU,UNLV,V,63,59
8834,TCU,Washington,N,93,80
8835,TCU,Washington,H,86,71
8836,TCU,Arkansas St.,H,77,54
8837,TCU,SMU,V,59,74
8838,TCU,Wofford,H,72,63
8839,TCU,Texas Southern,H,96,59
8840,TCU,Bradley,H,74,42
8841,TCU,Kansas,H,80,86
8842,TCU,Oklahoma,H,60,57
8843,TCU,West Virginia,V,70,82
8844,TCU,Texas,V,64,61
8845,TCU,Iowa St.,H,84,77
8846,TCU,Texas Tech,V,69,75
8847,TCU,Baylor,H,53,62
8848,TCU,Oklahoma St.,V,76,89
8849,TCU,Auburn,H,80,88
8850,TCU,Kansas St.,V,86,80
8851,TCU,Texas,H,78,63
8852,TCU,Texas Tech,H,62,61
8853,TCU,Baylor,V,52,70
8854,TCU,Oklahoma St.,H,68,71
8855,TCU,Iowa St.,V,71,84
8856,TCU,Kansas,V,68,87
8857,TCU,West Virginia,H,60,61
8858,TCU,Kansas St.,H,74,75
8859,TCU,Oklahoma,V,68,73
8860,TCU,Oklahoma,N,82,63
8861,TCU,Kansas,N,85,82
8862,TCU,Iowa St.,N,63,84
8863,TCU,Fresno St.,H,66,59
8864,TCU,Iowa,V,94,92
8865,TCU,Richmond,H,86,68
8866,TCU,UCF,N,68,53
8867,TCU,Georgia Tech,N,88,56
8868,Temple,La Salle,H,97,92
8869,Temple,New Hampshire,H,52,57
8870,Temple,Massachusetts,V,67,70
8871,Temple,Manhattan,H,88,67
8872,Temple,Florida St.,N,89,86
8873,Temple,West Virginia,N,81,77
8874,Temple,Saint Joseph's,V,78,72
8875,Temple,Penn,H,70,62
8876,Temple,George Washington,H,63,66
8877,Temple,DePaul,N,74,65
8878,Temple,Villanova,V,57,78
8879,Temple,NJIT,H,68,63
8880,Temple,Yale,H,83,77
8881,Temple,Cincinnati,H,50,56
8882,Temple,UCF,V,53,77
8883,Temple,SMU,V,65,79
8884,Temple,East Carolina,H,81,62
8885,Temple,UConn,V,59,73
8886,Temple,Tulsa,H,68,70
8887,Temple,Cincinnati,V,74,81
8888,Temple,Memphis,H,77,66
8889,Temple,Houston,V,66,79
8890,Temple,Tulane,V,79,71
8891,Temple,South Fla.,H,83,74
8892,Temple,SMU,H,50,66
8893,Temple,Memphis,V,74,62
8894,Temple,East Carolina,V,64,78
8895,Temple,UConn,H,63,64
8896,Temple,UCF,H,69,71
8897,Temple,Tulane,H,86,76
8898,Temple,South Fla.,V,72,60
8899,Temple,East Carolina,N,69,80
8900,Tennessee,Chattanooga,H,69,82
8901,Tennessee,Appalachian St.,H,103,94
8902,Tennessee,Wisconsin,N,62,74
8903,Tennessee,Oregon,N,65,69
8904,Tennessee,Georgia Tech,H,81,58
8905,Tennessee,Presbyterian,H,90,50
8906,Tennessee,North Carolina,V,71,73
8907,Tennessee,Tennessee Tech,H,74,68
8908,Tennessee,Lipscomb,H,92,77
8909,Tennessee,Gonzaga,N,76,86
8910,Tennessee,ETSU,V,72,68
8911,Tennessee,Texas A&M,V,73,63
8912,Tennessee,Arkansas,H,78,82
8913,Tennessee,Florida,V,70,83
8914,Tennessee,South Carolina,H,60,70
8915,Tennessee,Vanderbilt,V,87,75
8916,Tennessee,Ole Miss,V,69,80
8917,Tennessee,Mississippi St.,H,91,74
8918,Tennessee,Kentucky,H,82,80
8919,Tennessee,Kansas St.,H,70,58
8920,Tennessee,Auburn,V,87,77
8921,Tennessee,Mississippi St.,V,59,64
8922,Tennessee,Ole Miss,H,75,66
8923,Tennessee,Georgia,H,75,76
8924,Tennessee,Kentucky,V,58,83
8925,Tennessee,Missouri,H,90,70
8926,Tennessee,Vanderbilt,H,56,67
8927,Tennessee,South Carolina,V,55,82
8928,Tennessee,LSU,V,82,92
8929,Tennessee,Alabama,H,59,54
8930,Tennessee,Georgia,N,57,59
8931,Tennessee St.,UC Davis,N,78,64
8932,Tennessee St.,Northern Ariz.,N,69,65
8933,Tennessee St.,Santa Clara,V,69,61
8934,Tennessee St.,Middle Tenn.,V,74,63
8935,Tennessee St.,Canisius,V,72,58
8936,Tennessee St.,Vanderbilt,V,59,83
8937,Tennessee St.,Lipscomb,V,72,71
8938,Tennessee St.,North Carolina St.,V,55,67
8939,Tennessee St.,Alabama St.,H,68,46
8940,Tennessee St.,Duke,V,55,65
8941,Tennessee St.,Murray St.,V,83,92
8942,Tennessee St.,Kennesaw St.,H,73,76
8943,Tennessee St.,Southeast Mo. St.,H,65,62
8944,Tennessee St.,UT Martin,H,76,65
8945,Tennessee St.,Eastern Ky.,V,63,49
8946,Tennessee St.,Morehead St.,V,85,87
8947,Tennessee St.,Tennessee Tech,H,74,80
8948,Tennessee St.,Jacksonville St.,H,79,86
8949,Tennessee St.,SIUE,V,76,56
8950,Tennessee St.,Belmont,H,76,93
8951,Tennessee St.,Eastern Ill.,H,67,77
8952,Tennessee St.,Austin Peay,V,70,66
8953,Tennessee St.,Tennessee Tech,V,72,59
8954,Tennessee St.,Jacksonville St.,V,57,63
8955,Tennessee St.,Morehead St.,H,64,52
8956,Tennessee St.,Eastern Ky.,H,68,66
8957,Tennessee St.,Belmont,V,63,68
8958,Tennessee St.,Southeast Mo. St.,N,75,78
8959,Tennessee Tech,Georgia Tech,V,55,70
8960,Tennessee Tech,Central Mich.,H,74,86
8961,Tennessee Tech,Alabama A&M,H,95,61
8962,Tennessee Tech,Sam Houston St.,H,71,78
8963,Tennessee Tech,Southern U.,V,68,80
8964,Tennessee Tech,Ohio,V,57,68
8965,Tennessee Tech,Lipscomb,V,85,104
8966,Tennessee Tech,Alabama A&M,V,79,74
8967,Tennessee Tech,Michigan St.,V,63,71
8968,Tennessee Tech,Tennessee,V,68,74
8969,Tennessee Tech,Lipscomb,H,79,81
8970,Tennessee Tech,Furman,H,62,68
8971,Tennessee Tech,Miami (OH),V,58,66
8972,Tennessee Tech,SIUE,V,72,66
8973,Tennessee Tech,Austin Peay,H,76,67
8974,Tennessee Tech,Murray St.,H,71,67
8975,Tennessee Tech,Southeast Mo. St.,V,78,83
8976,Tennessee Tech,Jacksonville St.,H,59,74
8977,Tennessee Tech,Tennessee St.,V,80,74
8978,Tennessee Tech,Belmont,V,70,82
8979,Tennessee Tech,Morehead St.,H,76,73
8980,Tennessee Tech,Eastern Ky.,H,66,79
8981,Tennessee Tech,UT Martin,H,46,75
8982,Tennessee Tech,Eastern Ill.,V,87,68
8983,Tennessee Tech,Tennessee St.,H,59,72
8984,Tennessee Tech,Belmont,H,83,70
8985,Tennessee Tech,Jacksonville St.,V,79,78
8986,Tennessee Tech,Morehead St.,V,68,73
8987,Tennessee Tech,Eastern Ky.,V,71,75
8988,Tennessee Tech,Murray St.,N,84,85
8989,Texas,Incarnate Word,H,78,73
8990,Texas,La.-Monroe,H,80,59
8991,Texas,Eastern Wash.,H,85,52
8992,Texas,Northwestern,N,58,77
8993,Texas,Colorado,N,54,68
8994,Texas,UT Arlington,H,61,72
8995,Texas,Alabama,H,77,68
8996,Texas,Michigan,V,50,53
8997,Texas,Long Beach St.,H,71,65
8998,Texas,Arkansas,N,74,77
8999,Texas,UAB,H,96,60
9000,Texas,Kent St.,H,58,63
9001,Texas,Kansas St.,V,62,65
9002,Texas,Oklahoma St.,H,82,79
9003,Texas,Iowa St.,V,70,79
9004,Texas,TCU,H,61,64
9005,Texas,West Virginia,H,72,74
9006,Texas,Baylor,V,64,74
9007,Texas,Kansas,V,67,79
9008,Texas,Oklahoma,H,84,83
9009,Texas,Georgia,V,57,59
9010,Texas,Texas Tech,H,62,58
9011,Texas,TCU,V,63,78
9012,Texas,Iowa St.,H,67,65
9013,Texas,Oklahoma St.,V,71,84
9014,Texas,Oklahoma,V,66,70
9015,Texas,Kansas St.,H,61,64
9016,Texas,West Virginia,V,62,77
9017,Texas,Kansas,H,67,77
9018,Texas,Texas Tech,V,57,67
9019,Texas,Baylor,H,64,75
9020,Texas,Texas Tech,N,61,52
9021,Texas,West Virginia,N,53,63
9022,Texas A&M,Northwestern St.,H,72,44
9023,Texas A&M,American,H,76,53
9024,Texas A&M,Southern California,H,63,65
9025,Texas A&M,CSUN,N,95,73
9026,Texas A&M,Virginia Tech,N,68,65
9027,Texas A&M,UCLA,N,67,74
9028,Texas A&M,A&M-Corpus Chris,H,86,69
9029,Texas A&M,Denver,H,80,58
9030,Texas A&M,South Carolina St.,H,83,76
9031,Texas A&M,Arizona,N,63,67
9032,Texas A&M,Saint Francis (PA),H,81,58
9033,Texas A&M,Tennessee,H,63,73
9034,Texas A&M,Kentucky,V,58,100
9035,Texas A&M,South Carolina,V,68,79
9036,Texas A&M,LSU,H,92,62
9037,Texas A&M,Mississippi St.,V,59,67
9038,Texas A&M,Arkansas,H,60,62
9039,Texas A&M,Georgia,H,63,62
9040,Texas A&M,Ole Miss,V,80,76
9041,Texas A&M,West Virginia,V,77,81
9042,Texas A&M,Vanderbilt,H,54,68
9043,Texas A&M,LSU,V,85,73
9044,Texas A&M,Missouri,H,76,73
9045,Texas A&M,Florida,V,62,71
9046,Texas A&M,Vanderbilt,V,67,72
9047,Texas A&M,Auburn,H,81,62
9048,Texas A&M,Arkansas,V,77,86
9049,Texas A&M,Alabama,H,56,53
9050,Texas A&M,Missouri,V,60,43
9051,Texas A&M,Kentucky,H,63,71
9052,Texas A&M,Vanderbilt,N,41,66
9053,Texas Southern,UT Arlington,V,82,89
9054,Texas Southern,Delaware St.,V,74,61
9055,Texas Southern,Rice,V,71,68
9056,Texas Southern,La Salle,V,77,76
9057,Texas Southern,James Madison,V,67,56
9058,Texas Southern,Louisiana,V,73,84
9059,Texas Southern,Arizona,V,63,85
9060,Texas Southern,Southern Ill.,V,70,74
9061,Texas Southern,Louisville,V,71,102
9062,Texas Southern,Cincinnati,V,58,96
9063,Texas Southern,LSU,V,80,88
9064,Texas Southern,TCU,V,59,96
9065,Texas Southern,Baylor,V,63,89
9066,Texas Southern,Alcorn,V,67,65
9067,Texas Southern,Southern U.,V,82,74
9068,Texas Southern,Prairie View,V,87,82
9069,Texas Southern,Grambling,H,76,55
9070,Texas Southern,Jackson St.,H,67,44
9071,Texas Southern,Ark.-Pine Bluff,V,70,63
9072,Texas Southern,Mississippi Val.,V,89,103
9073,Texas Southern,Alabama St.,H,70,68
9074,Texas Southern,Alabama A&M,H,92,47
9075,Texas Southern,Prairie View,H,74,61
9076,Texas Southern,Grambling,V,77,70
9077,Texas Southern,Jackson St.,V,62,71
9078,Texas Southern,Ark.-Pine Bluff,H,78,40
9079,Texas Southern,Mississippi Val.,H,92,61
9080,Texas Southern,Alabama St.,V,86,73
9081,Texas Southern,Alabama A&M,V,74,64
9082,Texas Southern,Alcorn,H,94,88
9083,Texas Southern,Southern U.,H,82,69
9084,Texas Southern,Alabama St.,H,87,72
9085,Texas Southern,Grambling,N,62,57
9086,Texas Southern,Alcorn,N,53,50
9087,Texas Southern,North Carolina,N,64,103
9088,Texas St.,Fla. Atlantic,N,61,57
9089,Texas St.,Hawaii,V,68,74
9090,Texas St.,SIUE,N,86,58
9091,Texas St.,A&M-Corpus Chris,H,69,73
9092,Texas St.,UTSA,V,48,63
9093,Texas St.,McNeese,H,80,68
9094,Texas St.,UTRGV,V,61,72
9095,Texas St.,Prairie View,H,64,57
9096,Texas St.,Tulsa,V,59,74
9097,Texas St.,Tulane,V,69,66
9098,Texas St.,Appalachian St.,H,67,58
9099,Texas St.,Coastal Caro.,H,53,60
9100,Texas St.,UT Arlington,H,81,73
