,3,4,5,6,7
5891,Nicholls St.,Paul Quinn,H,81.0,66.0
5892,Nicholls St.,LSU,V,65.0,75.0
5893,Nicholls St.,Rhode Island,V,65.0,70.0
5894,Nicholls St.,N.C. A&T,N,54.0,66.0
5895,Nicholls St.,UMBC,N,82.0,72.0
5896,Nicholls St.,Blue Mountain (MS),H,102.0,56.0
5897,Nicholls St.,Camp. Harrodsburg,H,120.0,69.0
5898,Nicholls St.,Carver,H,118.0,44.0
5899,Nicholls St.,West Virginia,V,57.0,83.0
5900,Nicholls St.,A&M-Corpus Christi,H,64.0,58.0
5901,Nicholls St.,Abilene Christian,V,61.0,79.0
5902,Nicholls St.,UIW,H,76.0,60.0
5903,Nicholls St.,Sam Houston St.,V,70.0,58.0
5904,Nicholls St.,Lamar University,V,61.0,52.0
5905,Nicholls St.,Southeastern La.,V,69.0,58.0
5906,Nicholls St.,Northwestern St.,H,72.0,73.0
5907,Nicholls St.,Central Ark.,H,79.0,72.0
5908,Nicholls St.,Houston Baptist,H,91.0,83.0
5909,Nicholls St.,New Orleans,V,77.0,72.0
5910,Nicholls St.,McNeese,V,74.0,80.0
5911,Nicholls St.,SFA,V,64.0,70.0
5912,Nicholls St.,Sam Houston St.,H,88.0,82.0
5913,Nicholls St.,Lamar University,H,69.0,65.0
5914,Nicholls St.,Southeastern La.,H,81.0,71.0
5915,Nicholls St.,Northwestern St.,V,73.0,69.0
5916,Nicholls St.,Central Ark.,V,65.0,84.0
5917,Nicholls St.,Houston Baptist,V,93.0,85.0
5918,Nicholls St.,New Orleans,H,,
5919,Nicholls St.,McNeese,H,,
5920,NJIT,Colgate,V,75.0,80.0
5921,NJIT,Providence,V,47.0,76.0
5922,NJIT,Cornell,V,59.0,58.0
5923,NJIT,Wagner,H,88.0,69.0
5924,NJIT,Binghamton,H,75.0,77.0
5925,NJIT,Brown,V,63.0,79.0
5926,NJIT,Rutgers,V,58.0,85.0
5927,NJIT,Army West Point,V,65.0,75.0
5928,NJIT,UCF,V,65.0,78.0
5929,NJIT,UMass Lowell,H,66.0,72.0
5930,NJIT,St. Francis Brooklyn,V,71.0,73.0
5931,NJIT,Kean,H,74.0,46.0
5932,NJIT,UConn,V,47.0,69.0
5933,NJIT,Liberty,H,38.0,65.0
5934,NJIT,Jacksonville,V,52.0,68.0
5935,NJIT,North Florida,V,78.0,66.0
5936,NJIT,Lipscomb,H,75.0,57.0
5937,NJIT,Kennesaw St.,H,66.0,48.0
5938,NJIT,Stetson,V,64.0,65.0
5939,NJIT,FGCU,V,56.0,54.0
5940,NJIT,North Ala.,H,74.0,78.0
5941,NJIT,North Florida,H,75.0,82.0
5942,NJIT,Jacksonville,H,54.0,65.0
5943,NJIT,Lipscomb,V,63.0,77.0
5944,NJIT,Liberty,V,49.0,62.0
5945,NJIT,Stetson,H,78.0,69.0
5946,NJIT,FGCU,H,39.0,55.0
5947,NJIT,North Ala.,V,65.0,72.0
5948,NJIT,Kennesaw St.,V,,
5949,Norfolk St.,Greensboro,H,100.0,59.0
5950,Norfolk St.,Penn St-Wilkes Barre,H,93.0,53.0
5951,Norfolk St.,Ole Miss,V,55.0,68.0
5952,Norfolk St.,Apprentice,H,113.0,54.0
5953,Norfolk St.,Bradley,V,57.0,69.0
5954,Norfolk St.,Northwestern,V,59.0,70.0
5955,Norfolk St.,Caldwell,N,54.0,64.0
5956,Norfolk St.,Monmouth,V,71.0,75.0
5957,Norfolk St.,Niagara,H,61.0,65.0
5958,Norfolk St.,Southern Ill.,V,59.0,76.0
5959,Norfolk St.,Hampton,V,53.0,64.0
5960,Norfolk St.,Loyola Chicago,V,45.0,64.0
5961,Norfolk St.,Bowling Green,N,72.0,67.0
5962,Norfolk St.,Drexel,N,49.0,53.0
5963,Norfolk St.,Stony Brook,V,65.0,81.0
5964,Norfolk St.,Bethune-Cookman,H,85.0,72.0
5965,Norfolk St.,Coppin St.,V,82.0,59.0
5966,Norfolk St.,Howard,V,71.0,63.0
5967,Norfolk St.,UMES,H,62.0,52.0
5968,Norfolk St.,South Carolina St.,H,73.0,62.0
5969,Norfolk St.,Florida A&M,H,95.0,67.0
5970,Norfolk St.,N.C. A&T,V,68.0,74.0
5971,Norfolk St.,N.C. Central,V,63.0,69.0
5972,Norfolk St.,Delaware St.,H,85.0,57.0
5973,Norfolk St.,Morgan St.,H,62.0,57.0
5974,Norfolk St.,Coppin St.,H,80.0,60.0
5975,Norfolk St.,Florida A&M,V,63.0,66.0
5976,Norfolk St.,Bethune-Cookman,V,55.0,78.0
5977,Norfolk St.,Howard,H,,
5978,Norfolk St.,Delaware St.,V,,
5979,Norfolk St.,Morgan St.,V,,
5980,North Ala.,South Carolina,V,55.0,77.0
5981,North Ala.,Carver,H,95.0,64.0
5982,North Ala.,Indiana,V,65.0,91.0
5983,North Ala.,Samford,H,61.0,55.0
5984,North Ala.,South Dakota St.,V,73.0,78.0
5985,North Ala.,Louisiana Tech,V,61.0,82.0
5986,North Ala.,Mississippi Val.,H,73.0,50.0
5987,North Ala.,Morehead St.,H,67.0,57.0
5988,North Ala.,Troy,V,63.0,71.0
5989,North Ala.,Birmingham-So.,H,78.0,50.0
5990,North Ala.,UAB,V,56.0,63.0
5991,North Ala.,Alabama A&M,V,80.0,92.0
5992,North Ala.,Florida St.,V,71.0,88.0
5993,North Ala.,Jacksonville,H,62.0,57.0
5994,North Ala.,North Florida,H,65.0,81.0
5995,North Ala.,Liberty,V,52.0,63.0
5996,North Ala.,Lipscomb,V,82.0,69.0
5997,North Ala.,Stetson,H,49.0,54.0
5998,North Ala.,FGCU,H,70.0,65.0
5999,North Ala.,Kennesaw St.,V,78.0,58.0
6000,North Ala.,NJIT,V,78.0,74.0
6001,North Ala.,Jacksonville,V,83.0,85.0
6002,North Ala.,Lipscomb,H,71.0,73.0
6003,North Ala.,Liberty,H,56.0,74.0
6004,North Ala.,Stetson,V,64.0,75.0
6005,North Ala.,North Florida,V,67.0,80.0
6006,North Ala.,Kennesaw St.,H,65.0,46.0
6007,North Ala.,NJIT,H,72.0,65.0
6008,North Ala.,FGCU,V,,
6009,North Carolina,Notre Dame,H,76.0,65.0
6010,North Carolina,UNCW,V,78.0,62.0
6011,North Carolina,Gardner-Webb,H,77.0,61.0
6012,North Carolina,Elon,H,75.0,61.0
6013,North Carolina,Alabama,N,76.0,67.0
6014,North Carolina,Michigan,N,64.0,73.0
6015,North Carolina,Oregon,N,78.0,74.0
6016,North Carolina,Ohio St.,H,49.0,74.0
6017,North Carolina,Virginia,V,47.0,56.0
6018,North Carolina,Wofford,H,64.0,68.0
6019,North Carolina,Gonzaga,V,81.0,94.0
6020,North Carolina,UCLA,N,74.0,64.0
6021,North Carolina,Yale,H,70.0,67.0
6022,North Carolina,Georgia Tech,H,83.0,96.0
6023,North Carolina,Pittsburgh,H,65.0,73.0
6024,North Carolina,Clemson,H,76.0,79.0
6025,North Carolina,Pittsburgh,V,52.0,66.0
6026,North Carolina,Virginia Tech,V,77.0,79.0
6027,North Carolina,Miami (FL),H,94.0,71.0
6028,North Carolina,NC State,V,75.0,65.0
6029,North Carolina,Boston College,H,70.0,71.0
6030,North Carolina,Florida St.,V,59.0,65.0
6031,North Carolina,Duke,H,96.0,98.0
6032,North Carolina,Wake Forest,V,57.0,74.0
6033,North Carolina,Virginia,H,62.0,64.0
6034,North Carolina,Notre Dame,V,76.0,77.0
6035,North Carolina,Louisville,V,55.0,72.0
6036,North Carolina,NC State,H,85.0,79.0
6037,North Carolina,Syracuse,V,,
6038,North Carolina,Wake Forest,H,,
6039,North Carolina,Duke,V,,
6040,North Dakota,Crown (MN),H,86.0,61.0
6041,North Dakota,Gonzaga,V,66.0,97.0
6042,North Dakota,Valparaiso,V,60.0,74.0
6043,North Dakota,Milwaukee,V,70.0,79.0
6044,North Dakota,Minnesota,V,56.0,79.0
6045,North Dakota,North Central (MN),H,115.0,50.0
6046,North Dakota,FGCU,V,78.0,63.0
6047,North Dakota,Ga. Southern,N,80.0,68.0
6048,North Dakota,Campbell,N,56.0,58.0
6049,North Dakota,Montana,V,70.0,77.0
6050,North Dakota,Eastern Wash.,V,82.0,98.0
6051,North Dakota,Northland,H,109.0,50.0
6052,North Dakota,Nebraska,V,75.0,74.0
6053,North Dakota,Oregon St.,V,66.0,83.0
6054,North Dakota,Denver,V,82.0,71.0
6055,North Dakota,Purdue Fort Wayne,H,83.0,69.0
6056,North Dakota,Omaha,H,62.0,66.0
6057,North Dakota,Oral Roberts,V,73.0,88.0
6058,North Dakota,South Dakota St.,V,66.0,87.0
6059,North Dakota,North Dakota St.,V,74.0,83.0
6060,North Dakota,Denver,H,78.0,71.0
6061,North Dakota,Western Ill.,H,83.0,77.0
6062,North Dakota,Purdue Fort Wayne,V,68.0,72.0
6063,North Dakota,Oral Roberts,H,74.0,68.0
6064,North Dakota,South Dakota,H,68.0,82.0
6065,North Dakota,Western Ill.,V,86.0,83.0
6066,North Dakota,South Dakota St.,H,83.0,94.0
6067,North Dakota,North Dakota St.,H,71.0,68.0
6068,North Dakota,Omaha,V,83.0,84.0
6069,North Dakota,South Dakota,V,,
6070,North Dakota St.,Kansas St.,V,54.0,67.0
6071,North Dakota St.,Mayville St.,H,93.0,53.0
6072,North Dakota St.,Cal Poly,H,74.0,67.0
6073,North Dakota St.,UTRGV,N,76.0,70.0
6074,North Dakota St.,A&M-Corpus Christi,V,57.0,45.0
6075,North Dakota St.,Stony Brook,N,57.0,64.0
6076,North Dakota St.,Utah Valley,H,62.0,68.0
6077,North Dakota St.,Idaho,V,70.0,53.0
6078,North Dakota St.,Indiana St.,V,60.0,71.0
6079,North Dakota St.,ETSU,H,78.0,68.0
6080,North Dakota St.,CSUN,V,71.0,62.0
6081,North Dakota St.,Montana St.,H,79.0,65.0
6082,North Dakota St.,Marquette,V,68.0,82.0
6083,North Dakota St.,Denver,V,66.0,55.0
6084,North Dakota St.,Western Ill.,H,94.0,74.0
6085,North Dakota St.,Northland,H,97.0,43.0
6086,North Dakota St.,Oral Roberts,V,73.0,79.0
6087,North Dakota St.,South Dakota,H,72.0,70.0
6088,North Dakota St.,North Dakota,H,83.0,74.0
6089,North Dakota St.,South Dakota St.,V,73.0,78.0
6090,North Dakota St.,Denver,H,82.0,70.0
6091,North Dakota St.,Western Ill.,V,70.0,49.0
6092,North Dakota St.,Purdue Fort Wayne,V,71.0,60.0
6093,North Dakota St.,Omaha,V,86.0,78.0
6094,North Dakota St.,Oral Roberts,H,83.0,76.0
6095,North Dakota St.,Purdue Fort Wayne,H,80.0,70.0
6096,North Dakota St.,South Dakota,V,77.0,74.0
6097,North Dakota St.,North Dakota,V,68.0,71.0
6098,North Dakota St.,South Dakota St.,H,71.0,69.0
6099,North Dakota St.,Omaha,H,,
6100,North Florida,Florida,V,59.0,74.0
6101,North Florida,Fla. National,H,89.0,81.0
6102,North Florida,Ga. Southern,H,80.0,77.0
6103,North Florida,Southern Miss.,H,66.0,63.0
6104,North Florida,Trinity Baptist,H,115.0,39.0
6105,North Florida,Iowa,V,68.0,83.0
6106,North Florida,Creighton,V,67.0,76.0
6107,North Florida,LIU,N,95.0,92.0
6108,North Florida,Tennessee St.,N,73.0,81.0
6109,North Florida,High Point,H,93.0,70.0
6110,North Florida,Austin Peay,V,83.0,90.0
6111,North Florida,Southern Miss.,V,72.0,69.0
6112,North Florida,Florida St.,V,81.0,98.0
6113,North Florida,Syracuse,V,70.0,82.0
6114,North Florida,Dayton,V,59.0,77.0
6115,North Florida,Kennesaw St.,V,76.0,57.0
6116,North Florida,North Ala.,V,81.0,65.0
6117,North Florida,FGCU,H,89.0,74.0
6118,North Florida,NJIT,H,66.0,78.0
6119,North Florida,Jacksonville,V,75.0,68.0
6120,North Florida,Liberty,H,71.0,70.0
6121,North Florida,Lipscomb,V,73.0,85.0
6122,North Florida,Stetson,H,78.0,65.0
6123,North Florida,Kennesaw St.,H,86.0,45.0
6124,North Florida,NJIT,V,82.0,75.0
6125,North Florida,FGCU,V,69.0,60.0
6126,North Florida,Jacksonville,H,81.0,66.0
6127,North Florida,North Ala.,H,80.0,67.0
6128,North Florida,Liberty,V,77.0,82.0
6129,North Florida,Lipscomb,H,82.0,74.0
6130,North Florida,Stetson,V,85.0,72.0
6131,North Texas,Okla. Christian,H,79.0,40.0
6132,North Texas,VCU,V,56.0,59.0
6133,North Texas,Arkansas,V,43.0,66.0
6134,North Texas,Eastern Mich.,H,51.0,56.0
6135,North Texas,N.C. A&T,H,80.0,60.0
6136,North Texas,Rhode Island,N,47.0,60.0
6137,North Texas,Utah St.,N,59.0,68.0
6138,North Texas,UT Arlington,V,77.0,66.0
6139,North Texas,Oklahoma,H,80.0,82.0
6140,North Texas,Little Rock,H,76.0,53.0
6141,North Texas,Dayton,V,58.0,71.0
6142,North Texas,Ark.-Pine Bluff,H,86.0,53.0
6143,North Texas,Texas Wesleyan,H,102.0,64.0
6144,North Texas,Western Ky.,V,84.0,93.0
6145,North Texas,Marshall,V,67.0,64.0
6146,North Texas,FIU,H,74.0,56.0
6147,North Texas,Fla. Atlantic,H,81.0,58.0
6148,North Texas,Southern Miss.,V,72.0,52.0
6149,North Texas,Louisiana Tech,V,51.0,50.0
6150,North Texas,Rice,H,79.0,59.0
6151,North Texas,UTSA,H,98.0,78.0
6152,North Texas,UTEP,H,67.0,57.0
6153,North Texas,Rice,V,75.0,84.0
6154,North Texas,Middle Tenn.,V,75.0,70.0
6155,North Texas,UAB,V,71.0,64.0
6156,North Texas,Charlotte,H,81.0,72.0
6157,North Texas,Old Dominion,H,64.0,47.0
6158,North Texas,Louisiana Tech,H,71.0,73.0
6159,North Texas,FIU,V,78.0,59.0
6160,North Texas,Western Ky.,H,,
6161,North Texas,Charlotte,V,,
6162,Northeastern,Boston U.,V,72.0,67.0
6163,Northeastern,Harvard,H,84.0,79.0
6164,Northeastern,Massachusetts,V,71.0,80.0
6165,Northeastern,Old Dominion,H,69.0,76.0
6166,Northeastern,Holy Cross,V,101.0,44.0
6167,Northeastern,South Alabama,N,62.0,74.0
6168,Northeastern,Drake,N,56.0,59.0
6169,Northeastern,Weber St.,N,79.0,69.0
6170,Northeastern,Maine,H,78.0,63.0
6171,Northeastern,Davidson,H,63.0,70.0
6172,Northeastern,Eastern Mich.,V,55.0,60.0
6173,Northeastern,Detroit Mercy,V,74.0,61.0
6174,Northeastern,Towson,V,61.0,45.0
6175,Northeastern,James Madison,V,88.0,72.0
6176,Northeastern,Elon,H,77.0,68.0
6177,Northeastern,William & Mary,H,64.0,66.0
6178,Northeastern,Hofstra,H,72.0,74.0
6179,Northeastern,Col. of Charleston,V,79.0,76.0
6180,Northeastern,UNCW,V,74.0,76.0
6181,Northeastern,Drexel,H,85.0,52.0
6182,Northeastern,Delaware,H,74.0,76.0
6183,Northeastern,William & Mary,V,58.0,59.0
6184,Northeastern,Elon,V,69.0,74.0
6185,Northeastern,Hofstra,V,71.0,75.0
6186,Northeastern,UNCW,H,71.0,63.0
6187,Northeastern,Col. of Charleston,H,65.0,51.0
6188,Northeastern,Delaware,V,48.0,70.0
6189,Northeastern,Drexel,V,77.0,68.0
6190,Northeastern,James Madison,H,77.0,57.0
6191,Northeastern,Towson,H,,
6192,Northern Ariz.,Arizona,V,52.0,91.0
6193,Northern Ariz.,SAGU American Indian,H,105.0,32.0
6194,Northern Ariz.,Benedictine Mesa,H,93.0,56.0
6195,Northern Ariz.,South Dakota,H,76.0,72.0
6196,Northern Ariz.,UC Davis,H,66.0,85.0
6197,Northern Ariz.,Omaha,H,73.0,65.0
6198,Northern Ariz.,Utah Valley,V,79.0,73.0
6199,Northern Ariz.,UC Riverside,V,63.0,56.0
6200,Northern Ariz.,Pepperdine,V,73.0,75.0
6201,Northern Ariz.,Montana,V,72.0,79.0
6202,Northern Ariz.,Montana St.,V,61.0,63.0
6203,Northern Ariz.,Weber St.,H,72.0,64.0
6204,Northern Ariz.,Sacramento St.,V,57.0,64.0
6205,Northern Ariz.,Idaho St.,H,67.0,71.0
6206,Northern Ariz.,Southern Utah,V,75.0,72.0
6207,Northern Ariz.,Northern Colo.,V,64.0,58.0
6208,Northern Ariz.,Portland St.,H,84.0,82.0
6209,Northern Ariz.,Sacramento St.,H,69.0,54.0
6210,Northern Ariz.,Idaho,H,77.0,72.0
6211,Northern Ariz.,Eastern Wash.,H,66.0,77.0
6212,Northern Ariz.,Idaho St.,V,88.0,87.0
6213,Northern Ariz.,Weber St.,V,70.0,76.0
6214,Northern Ariz.,Northern Colo.,H,54.0,84.0
6215,Northern Ariz.,Southern Utah,H,82.0,69.0
6216,Northern Ariz.,Idaho,V,78.0,61.0
6217,Northern Ariz.,Eastern Wash.,V,70.0,80.0
6218,Northern Ariz.,Montana,H,57.0,56.0
6219,Northern Ariz.,Montana St.,H,,
6220,Northern Ariz.,Portland St.,V,,
6221,Northern Colo.,Texas,V,45.0,69.0
6222,Northern Colo.,UIW,H,83.0,61.0
6223,Northern Colo.,Colorado Col.,H,104.0,38.0
6224,Northern Colo.,UNI,V,72.0,77.0
6225,Northern Colo.,West Virginia,V,61.0,69.0
6226,Northern Colo.,Boston U.,N,78.0,55.0
6227,Northern Colo.,Gardner-Webb,N,62.0,67.0
6228,Northern Colo.,Northern N.M.,H,92.0,47.0
6229,Northern Colo.,Wyoming,V,74.0,53.0
6230,Northern Colo.,Denver,H,86.0,64.0
6231,Northern Colo.,South Dakota,N,87.0,68.0
6232,Northern Colo.,Portland St.,V,65.0,69.0
6233,Northern Colo.,Montana St.,H,68.0,59.0
6234,Northern Colo.,Montana,H,74.0,66.0
6235,Northern Colo.,Weber St.,V,65.0,64.0
6236,Northern Colo.,Sacramento St.,H,71.0,52.0
6237,Northern Colo.,Northern Ariz.,H,58.0,64.0
6238,Northern Colo.,Idaho,V,74.0,53.0
6239,Northern Colo.,Eastern Wash.,V,84.0,89.0
6240,Northern Colo.,Idaho St.,H,83.0,67.0
6241,Northern Colo.,Weber St.,H,70.0,52.0
6242,Northern Colo.,Southern Utah,V,68.0,60.0
6243,Northern Colo.,Portland St.,H,71.0,83.0
6244,Northern Colo.,Northern Ariz.,V,84.0,54.0
6245,Northern Colo.,Sacramento St.,V,68.0,65.0
6246,Northern Colo.,Southern Utah,H,68.0,66.0
6247,Northern Colo.,Idaho St.,V,85.0,72.0
6248,Northern Colo.,Idaho,H,93.0,49.0
6249,Northern Colo.,Eastern Wash.,H,,
6250,Northern Colo.,Montana,V,,
6251,Northern Colo.,Montana St.,V,,
6252,Northern Ill.,UNI,H,54.0,64.0
6253,Northern Ill.,Iowa St.,V,52.0,70.0
6254,Northern Ill.,Coppin St.,H,81.0,69.0
6255,Northern Ill.,Rockford,H,96.0,48.0
6256,Northern Ill.,Longwood,H,65.0,48.0
6257,Northern Ill.,Western Ill.,V,86.0,81.0
6258,Northern Ill.,SIUE,V,68.0,64.0
6259,Northern Ill.,Oakland,H,74.0,50.0
6260,Northern Ill.,Saint Mary's (CA),V,49.0,61.0
6261,Northern Ill.,UC Davis,V,57.0,66.0
6262,Northern Ill.,Pittsburgh,V,50.0,59.0
6263,Northern Ill.,Chicago St.,V,75.0,60.0
6264,Northern Ill.,Green Bay,H,84.0,85.0
6265,Northern Ill.,Buffalo,V,73.0,72.0
6266,Northern Ill.,Central Mich.,V,67.0,68.0
6267,Northern Ill.,Eastern Mich.,H,71.0,68.0
6268,Northern Ill.,Akron,H,49.0,72.0
6269,Northern Ill.,Bowling Green,V,64.0,66.0
6270,Northern Ill.,Kent St.,V,76.0,69.0
6271,Northern Ill.,Western Mich.,H,58.0,52.0
6272,Northern Ill.,Ohio,H,61.0,59.0
6273,Northern Ill.,Miami (OH),H,70.0,55.0
6274,Northern Ill.,Toledo,V,66.0,61.0
6275,Northern Ill.,Kent St.,H,57.0,54.0
6276,Northern Ill.,Ball St.,V,59.0,63.0
6277,Northern Ill.,Miami (OH),V,60.0,65.0
6278,Northern Ill.,Central Mich.,H,82.0,81.0
6279,Northern Ill.,Eastern Mich.,V,73.0,71.0
6280,Northern Ill.,Western Mich.,V,,
6281,Northern Ill.,Toledo,H,,
6282,Northern Ill.,Ball St.,H,,
6283,Northern Ky.,UC Clermont,H,105.0,55.0
6284,Northern Ky.,Missouri,V,56.0,71.0
6285,Northern Ky.,Coastal Carolina,V,69.0,68.0
6286,Northern Ky.,Coppin St.,H,82.0,70.0
6287,Northern Ky.,Ball St.,V,59.0,57.0
6288,Northern Ky.,Texas Southern,H,96.0,98.0
6289,Northern Ky.,Midway,H,86.0,56.0
6290,Northern Ky.,Arkansas,V,60.0,66.0
6291,Northern Ky.,Miami (OH),V,76.0,54.0
6292,Northern Ky.,Eastern Ky.,H,76.0,57.0
6293,Northern Ky.,Illinois St.,H,79.0,64.0
6294,Northern Ky.,UNC Greensboro,V,50.0,67.0
6295,Northern Ky.,Milwaukee,H,74.0,64.0
6296,Northern Ky.,Green Bay,H,59.0,73.0
6297,Northern Ky.,Detroit Mercy,V,58.0,66.0
6298,Northern Ky.,Oakland,V,75.0,64.0
6299,Northern Ky.,UIC,V,68.0,52.0
6300,Northern Ky.,IUPUI,V,96.0,71.0
6301,Northern Ky.,Youngstown St.,H,88.0,63.0
6302,Northern Ky.,Cleveland St.,H,75.0,49.0
6303,Northern Ky.,Wright St.,V,63.0,95.0
6304,Northern Ky.,Green Bay,V,71.0,62.0
6305,Northern Ky.,Milwaukee,V,65.0,56.0
6306,Northern Ky.,Oakland,H,73.0,70.0
6307,Northern Ky.,Detroit Mercy,H,84.0,65.0
6308,Northern Ky.,IUPUI,H,84.0,70.0
6309,Northern Ky.,UIC,H,43.0,73.0
6310,Northern Ky.,Cleveland St.,V,73.0,59.0
6311,Northern Ky.,Youngstown St.,V,61.0,59.0
6312,Northern Ky.,Wright St.,H,62.0,64.0
6313,Northwestern,Merrimack,H,61.0,71.0
6314,Northwestern,Providence,H,72.0,63.0
6315,Northwestern,Radford,H,56.0,67.0
6316,Northwestern,Norfolk St.,H,70.0,59.0
6317,Northwestern,Bradley,N,78.0,51.0
6318,Northwestern,Pittsburgh,N,59.0,72.0
6319,Northwestern,Boston College,V,82.0,64.0
6320,Northwestern,Purdue,V,44.0,58.0
6321,Northwestern,SIUE,H,72.0,54.0
6322,Northwestern,Michigan St.,H,72.0,77.0
6323,Northwestern,DePaul,V,78.0,83.0
6324,Northwestern,Hartford,H,66.0,67.0
6325,Northwestern,Minnesota,V,68.0,77.0
6326,Northwestern,Indiana,V,62.0,66.0
6327,Northwestern,Nebraska,H,62.0,57.0
6328,Northwestern,Iowa,H,62.0,75.0
6329,Northwestern,Illinois,V,71.0,75.0
6330,Northwestern,Maryland,H,66.0,77.0
6331,Northwestern,Ohio St.,H,59.0,71.0
6332,Northwestern,Michigan St.,V,50.0,79.0
6333,Northwestern,Purdue,H,58.0,61.0
6334,Northwestern,Rutgers,V,73.0,77.0
6335,Northwestern,Michigan,H,54.0,79.0
6336,Northwestern,Penn St.,V,61.0,77.0
6337,Northwestern,Maryland,V,67.0,76.0
6338,Northwestern,Minnesota,H,57.0,83.0
6339,Northwestern,Illinois,H,66.0,74.0
6340,Northwestern,Nebraska,V,,
6341,Northwestern,Wisconsin,V,,
6342,Northwestern,Penn St.,H,,
6343,Northwestern St.,Centenary (LA),H,84.0,57.0
6344,Northwestern St.,Texas A&M,V,63.0,77.0
6345,Northwestern St.,Rice,H,74.0,80.0
6346,Northwestern St.,Tulane,V,52.0,79.0
6347,Northwestern St.,Louisiana Col.,H,67.0,60.0
6348,Northwestern St.,La.-Monroe,V,69.0,77.0
6349,Northwestern St.,SMU,V,51.0,77.0
6350,Northwestern St.,LSU,V,59.0,109.0
6351,Northwestern St.,Sam Houston St.,V,79.0,92.0
6352,Northwestern St.,Lamar University,H,67.0,61.0
6353,Northwestern St.,Champion Chris.,H,101.0,61.0
6354,Northwestern St.,A&M-Corpus Christi,V,62.0,67.0
6355,Northwestern St.,Houston Baptist,H,106.0,79.0
6356,Northwestern St.,UIW,V,72.0,66.0
6357,Northwestern St.,McNeese,V,76.0,85.0
6358,Northwestern St.,Nicholls St.,V,73.0,72.0
6359,Northwestern St.,SFA,H,62.0,69.0
6360,Northwestern St.,Southeastern La.,H,81.0,84.0
6361,Northwestern St.,New Orleans,V,82.0,74.0
6362,Northwestern St.,Central Ark.,H,71.0,79.0
6363,Northwestern St.,Abilene Christian,H,73.0,69.0
6364,Northwestern St.,Houston Baptist,V,93.0,79.0
6365,Northwestern St.,UIW,H,70.0,60.0
6366,Northwestern St.,McNeese,H,84.0,79.0
6367,Northwestern St.,Nicholls St.,H,69.0,73.0
6368,Northwestern St.,SFA,V,59.0,90.0
6369,Northwestern St.,Southeastern La.,V,,
6370,Northwestern St.,New Orleans,H,,
6371,Northwestern St.,Central Ark.,V,,
6372,Notre Dame,North Carolina,V,65.0,76.0
6373,Notre Dame,Robert Morris,H,92.0,57.0
6374,Notre Dame,Howard,H,79.0,50.0
6375,Notre Dame,Marshall,H,74.0,64.0
6376,Notre Dame,Presbyterian,H,63.0,53.0
6377,Notre Dame,Toledo,H,64.0,62.0
6378,Notre Dame,Fairleigh Dickinson,H,91.0,66.0
6379,Notre Dame,Maryland,V,51.0,72.0
6380,Notre Dame,Boston College,H,72.0,73.0
6381,Notre Dame,Detroit Mercy,H,110.0,71.0
6382,Notre Dame,UCLA,H,75.0,61.0
6383,Notre Dame,Indiana,N,60.0,62.0
6384,Notre Dame,Alabama A&M,H,82.0,56.0
6385,Notre Dame,Syracuse,V,88.0,87.0
6386,Notre Dame,NC State,V,68.0,73.0
6387,Notre Dame,Louisville,H,64.0,67.0
6388,Notre Dame,Georgia Tech,V,78.0,74.0
6389,Notre Dame,Syracuse,H,82.0,84.0
6390,Notre Dame,Florida St.,V,84.0,85.0
6391,Notre Dame,Wake Forest,H,90.0,80.0
6392,Notre Dame,Georgia Tech,H,80.0,72.0
6393,Notre Dame,Pittsburgh,H,80.0,72.0
6394,Notre Dame,Clemson,V,61.0,57.0
6395,Notre Dame,Virginia,V,49.0,50.0
6396,Notre Dame,Duke,V,60.0,94.0
6397,Notre Dame,North Carolina,H,77.0,76.0
6398,Notre Dame,Miami (FL),H,87.0,71.0
6399,Notre Dame,Boston College,V,62.0,61.0
6400,Notre Dame,Wake Forest,V,,
6401,Notre Dame,Florida St.,H,,
6402,Notre Dame,Virginia Tech,H,,
6403,Oakland,Goshen,H,94.0,66.0
6404,Oakland,Delaware,N,53.0,56.0
6405,Oakland,UTSA,N,75.0,62.0
6406,Oakland,Southern Ill.,N,61.0,52.0
6407,Oakland,Maryland,V,50.0,80.0
6408,Oakland,Hartford,H,60.0,50.0
6409,Oakland,Northern Ill.,V,50.0,74.0
6410,Oakland,Toledo,V,63.0,65.0
6411,Oakland,Western Mich.,V,72.0,62.0
6412,Oakland,Bowling Green,V,65.0,68.0
6413,Oakland,Michigan St.,N,49.0,72.0
6414,Oakland,Syracuse,V,62.0,74.0
6415,Oakland,Fairfield,H,59.0,61.0
6416,Oakland,Detroit Mercy,H,78.0,69.0
6417,Oakland,Wright St.,H,69.0,96.0
6418,Oakland,Northern Ky.,H,64.0,75.0
6419,Oakland,Youngstown St.,V,60.0,61.0
6420,Oakland,Cleveland St.,V,68.0,55.0
6421,Oakland,Green Bay,V,69.0,73.0
6422,Oakland,Milwaukee,V,68.0,73.0
6423,Oakland,UIC,H,50.0,80.0
6424,Oakland,IUPUI,H,85.0,89.0
6425,Oakland,Detroit Mercy,V,77.0,64.0
6426,Oakland,Northern Ky.,V,70.0,73.0
6427,Oakland,Wright St.,V,71.0,83.0
6428,Oakland,Cleveland St.,H,79.0,74.0
6429,Oakland,Youngstown St.,H,72.0,64.0
6430,Oakland,Milwaukee,H,75.0,68.0
6431,Oakland,Green Bay,H,92.0,88.0
