,1,2,3,4,5
3791,Incarnate Word,Northwestern St.,H,54.0,66.0
3792,Incarnate Word,A&M-Corpus Chris,V,69.0,62.0
3793,Incarnate Word,Houston Baptist,H,83.0,71.0
3794,Incarnate Word,Abilene Christian,H,59.0,69.0
3795,Indiana,Indiana St.,H,69.0,90.0
3796,Indiana,Howard,H,86.0,77.0
3797,Indiana,Seton Hall,V,68.0,84.0
3798,Indiana,South Fla.,H,70.0,53.0
3799,Indiana,Arkansas St.,H,87.0,70.0
3800,Indiana,Eastern Mich.,H,87.0,67.0
3801,Indiana,Duke,H,81.0,91.0
3802,Indiana,Michigan,V,55.0,69.0
3803,Indiana,Iowa,H,77.0,64.0
3804,Indiana,Louisville,V,62.0,71.0
3805,Indiana,Notre Dame,N,80.0,77.0
3806,Indiana,Fort Wayne,H,72.0,92.0
3807,Indiana,Tennessee Tech,H,87.0,59.0
3808,Indiana,Youngstown St.,H,79.0,51.0
3809,Indiana,Wisconsin,V,61.0,71.0
3810,Indiana,Minnesota,V,75.0,71.0
3811,Indiana,Penn St.,H,74.0,70.0
3812,Indiana,Northwestern,H,66.0,46.0
3813,Indiana,Michigan St.,V,57.0,85.0
3814,Indiana,Maryland,H,71.0,68.0
3815,Indiana,Illinois,V,71.0,73.0
3816,Indiana,Purdue,H,67.0,74.0
3817,Indiana,Ohio St.,V,56.0,71.0
3818,Indiana,Michigan St.,H,60.0,63.0
3819,Indiana,Rutgers,V,65.0,43.0
3820,Indiana,Minnesota,H,80.0,56.0
3821,Indiana,Illinois,H,78.0,68.0
3822,Indiana,Iowa,V,84.0,82.0
3823,Indiana,Nebraska,V,57.0,66.0
3824,Indiana,Ohio St.,H,78.0,80.0
3825,Indiana,Rutgers,N,69.0,76.0
3826,Indiana St.,Indiana,V,90.0,69.0
3827,Indiana St.,Auburn,N,64.0,83.0
3828,Indiana St.,Old Dominion,N,44.0,62.0
3829,Indiana St.,Ohio,N,94.0,96.0
3830,Indiana St.,Ball St.,H,85.0,93.0
3831,Indiana St.,Air Force,H,74.0,64.0
3832,Indiana St.,North Texas,V,76.0,79.0
3833,Indiana St.,Green Bay,H,85.0,63.0
3834,Indiana St.,Western Ky.,V,65.0,81.0
3835,Indiana St.,Elon,H,68.0,73.0
3836,Indiana St.,Valparaiso,H,73.0,64.0
3837,Indiana St.,Illinois St.,V,81.0,84.0
3838,Indiana St.,Loyola Chicago,V,61.0,57.0
3839,Indiana St.,Drake,H,72.0,75.0
3840,Indiana St.,UNI,H,69.0,67.0
3841,Indiana St.,Missouri St.,V,73.0,76.0
3842,Indiana St.,Evansville,V,71.0,66.0
3843,Indiana St.,Illinois St.,H,84.0,54.0
3844,Indiana St.,Southern Ill.,V,77.0,82.0
3845,Indiana St.,Bradley,H,73.0,81.0
3846,Indiana St.,Valparaiso,V,63.0,69.0
3847,Indiana St.,UNI,V,77.0,66.0
3848,Indiana St.,Missouri St.,H,62.0,81.0
3849,Indiana St.,Loyola Chicago,H,71.0,75.0
3850,Indiana St.,Drake,V,76.0,90.0
3851,Indiana St.,Southern Ill.,H,72.0,76.0
3852,Indiana St.,Evansville,H,58.0,53.0
3853,Indiana St.,Bradley,V,66.0,64.0
3854,Indiana St.,Illinois St.,N,70.0,77.0
3855,Iona,Albany (NY),V,67.0,69.0
3856,Iona,Syracuse,V,62.0,71.0
3857,Iona,Weber St.,N,80.0,72.0
3858,Iona,Northern Ky.,N,72.0,85.0
3859,Iona,Coastal Caro.,N,84.0,89.0
3860,Iona,Ohio,V,93.0,88.0
3861,Iona,Fairleigh Dickinson,H,82.0,75.0
3862,Iona,NJIT,V,74.0,70.0
3863,Iona,Yale,H,83.0,67.0
3864,Iona,St. John's (NY),V,59.0,69.0
3865,Iona,Holy Cross,V,82.0,68.0
3866,Iona,Rhode Island,V,74.0,80.0
3867,Iona,Niagara,V,98.0,93.0
3868,Iona,Canisius,V,78.0,85.0
3869,Iona,Saint Peter's,H,73.0,69.0
3870,Iona,Fairfield,H,84.0,65.0
3871,Iona,Siena,H,71.0,69.0
3872,Iona,Rider,H,91.0,64.0
3873,Iona,Monmouth,V,76.0,73.0
3874,Iona,Canisius,H,82.0,84.0
3875,Iona,Manhattan,N,78.0,65.0
3876,Iona,Fairfield,V,100.0,103.0
3877,Iona,Quinnipiac,H,87.0,82.0
3878,Iona,Marist,V,98.0,64.0
3879,Iona,Monmouth,H,50.0,72.0
3880,Iona,Saint Peter's,V,86.0,77.0
3881,Iona,Siena,V,78.0,82.0
3882,Iona,Niagara,H,84.0,85.0
3883,Iona,Manhattan,H,88.0,75.0
3884,Iona,Rider,V,101.0,110.0
3885,Iona,Manhattan,N,72.0,60.0
3886,Iona,Saint Peter's,N,65.0,62.0
3887,Iona,Fairfield,N,83.0,71.0
3888,Iona,Duke,N,67.0,89.0
3889,Iowa,Chicago St.,H,95.0,62.0
3890,Iowa,Alabama St.,H,92.0,58.0
3891,Iowa,Grambling,H,85.0,74.0
3892,Iowa,Louisiana,N,71.0,80.0
3893,Iowa,South Dakota St.,N,72.0,80.0
3894,Iowa,UAB,N,95.0,85.0
3895,Iowa,Virginia Tech,V,55.0,79.0
3896,Iowa,Penn St.,H,73.0,77.0
3897,Iowa,Indiana,V,64.0,77.0
3898,Iowa,Iowa St.,V,78.0,84.0
3899,Iowa,Southern U.,H,91.0,60.0
3900,Iowa,Drake,N,90.0,64.0
3901,Iowa,Southern Utah,H,92.0,64.0
3902,Iowa,Colorado,N,80.0,73.0
3903,Iowa,Northern Ill.,H,98.0,75.0
3904,Iowa,Michigan,H,68.0,75.0
3905,Iowa,Ohio St.,H,81.0,92.0
3906,Iowa,Maryland,V,73.0,91.0
3907,Iowa,Illinois,V,104.0,97.0
3908,Iowa,Rutgers,V,64.0,80.0
3909,Iowa,Purdue,H,64.0,87.0
3910,Iowa,Wisconsin,H,85.0,67.0
3911,Iowa,Nebraska,V,84.0,98.0
3912,Iowa,Minnesota,H,94.0,80.0
3913,Iowa,Penn St.,V,58.0,82.0
3914,Iowa,Michigan St.,H,93.0,96.0
3915,Iowa,Ohio St.,V,64.0,82.0
3916,Iowa,Michigan,V,59.0,74.0
3917,Iowa,Indiana,H,82.0,84.0
3918,Iowa,Minnesota,V,82.0,86.0
3919,Iowa,Northwestern,H,77.0,70.0
3920,Iowa,Illinois,N,96.0,87.0
3921,Iowa,Michigan,N,71.0,77.0
3922,Iowa St.,Missouri,V,59.0,74.0
3923,Iowa St.,Milwaukee,H,56.0,74.0
3924,Iowa St.,Appalachian St.,N,104.0,98.0
3925,Iowa St.,Tulsa,N,80.0,78.0
3926,Iowa St.,Boise St.,N,75.0,64.0
3927,Iowa St.,Western Ill.,H,70.0,45.0
3928,Iowa St.,Northern Ill.,H,94.0,80.0
3929,Iowa St.,Iowa,H,84.0,78.0
3930,Iowa St.,Alcorn,H,78.0,58.0
3931,Iowa St.,UNI,N,76.0,65.0
3932,Iowa St.,UMES,H,55.0,49.0
3933,Iowa St.,Kansas St.,H,75.0,91.0
3934,Iowa St.,Texas,H,70.0,74.0
3935,Iowa St.,Oklahoma St.,V,87.0,96.0
3936,Iowa St.,Kansas,V,78.0,83.0
3937,Iowa St.,Baylor,H,75.0,65.0
3938,Iowa St.,TCU,V,73.0,96.0
3939,Iowa St.,Texas Tech,H,70.0,52.0
3940,Iowa St.,Texas,V,57.0,73.0
3941,Iowa St.,Tennessee,H,45.0,68.0
3942,Iowa St.,West Virginia,H,93.0,77.0
3943,Iowa St.,Baylor,V,67.0,81.0
3944,Iowa St.,Texas Tech,V,58.0,76.0
3945,Iowa St.,Oklahoma,H,88.0,80.0
3946,Iowa St.,Kansas,H,77.0,83.0
3947,Iowa St.,Kansas St.,V,66.0,78.0
3948,Iowa St.,TCU,H,83.0,89.0
3949,Iowa St.,West Virginia,V,70.0,85.0
3950,Iowa St.,Oklahoma St.,H,71.0,80.0
3951,Iowa St.,Oklahoma,V,60.0,81.0
3952,Iowa St.,Texas,N,64.0,68.0
3953,Jackson St.,Mercer,V,58.0,86.0
3954,Jackson St.,St. Bonaventure,V,58.0,72.0
3955,Jackson St.,Maryland,V,45.0,76.0
3956,Jackson St.,UMES,N,63.0,66.0
3957,Jackson St.,Omaha,N,75.0,73.0
3958,Jackson St.,La.-Monroe,V,52.0,65.0
3959,Jackson St.,Central Mich.,V,63.0,70.0
3960,Jackson St.,Louisiana Tech,V,62.0,91.0
3961,Jackson St.,Southern Ill.,V,51.0,69.0
3962,Jackson St.,Toledo,V,57.0,83.0
3963,Jackson St.,Ball St.,V,54.0,70.0
3964,Jackson St.,Alabama St.,H,82.0,73.0
3965,Jackson St.,Alabama A&M,H,59.0,56.0
3966,Jackson St.,Alcorn,V,60.0,55.0
3967,Jackson St.,Southern U.,V,65.0,61.0
3968,Jackson St.,Texas Southern,H,85.0,80.0
3969,Jackson St.,Prairie View,H,79.0,71.0
3970,Jackson St.,Grambling,H,45.0,72.0
3971,Jackson St.,Mississippi Val.,V,67.0,72.0
3972,Jackson St.,Ark.-Pine Bluff,V,58.0,60.0
3973,Jackson St.,Alcorn,H,60.0,57.0
3974,Jackson St.,Southern U.,H,62.0,67.0
3975,Jackson St.,Texas Southern,V,75.0,86.0
3976,Jackson St.,Prairie View,V,58.0,63.0
3977,Jackson St.,Grambling,V,64.0,71.0
3978,Jackson St.,Mississippi Val.,H,60.0,59.0
3979,Jackson St.,Ark.-Pine Bluff,H,51.0,48.0
3980,Jackson St.,Alabama St.,V,60.0,62.0
3981,Jackson St.,Alabama A&M,V,59.0,66.0
3982,Jackson St.,Southern U.,V,60.0,62.0
3983,Jacksonville,UAB,V,67.0,96.0
3984,Jacksonville,Georgetown,V,57.0,73.0
3985,Jacksonville,N.C. A&T,H,82.0,90.0
3986,Jacksonville,Fairfield,N,92.0,84.0
3987,Jacksonville,Wright St.,V,44.0,68.0
3988,Jacksonville,Gardner-Webb,N,106.0,99.0
3989,Jacksonville,Bethune-Cookman,H,66.0,77.0
3990,Jacksonville,Eastern Ky.,V,65.0,70.0
3991,Jacksonville,Milwaukee,H,52.0,62.0
3992,Jacksonville,South Carolina St.,V,74.0,83.0
3993,Jacksonville,Northern Ariz.,H,72.0,83.0
3994,Jacksonville,North Carolina St.,V,64.0,116.0
3995,Jacksonville,Michigan,V,51.0,76.0
3996,Jacksonville,North Florida,V,90.0,86.0
3997,Jacksonville,Kennesaw St.,H,65.0,58.0
3998,Jacksonville,Lipscomb,H,87.0,69.0
3999,Jacksonville,USC Upstate,V,85.0,91.0
4000,Jacksonville,NJIT,V,63.0,61.0
4001,Jacksonville,Stetson,H,76.0,69.0
4002,Jacksonville,FGCU,V,62.0,68.0
4003,Jacksonville,Stetson,V,68.0,67.0
4004,Jacksonville,FGCU,H,55.0,80.0
4005,Jacksonville,Lipscomb,V,59.0,82.0
4006,Jacksonville,Kennesaw St.,V,54.0,78.0
4007,Jacksonville,NJIT,H,69.0,71.0
4008,Jacksonville,USC Upstate,H,82.0,70.0
4009,Jacksonville,North Florida,H,86.0,81.0
4010,Jacksonville,Kennesaw St.,H,87.0,68.0
4011,Jacksonville,Lipscomb,V,62.0,77.0
4012,Jacksonville St.,Richmond,V,94.0,61.0
4013,Jacksonville St.,Buffalo,V,76.0,81.0
4014,Jacksonville St.,Savannah St.,N,86.0,71.0
4015,Jacksonville St.,Chattanooga,V,77.0,75.0
4016,Jacksonville St.,Mississippi St.,V,56.0,59.0
4017,Jacksonville St.,Alabama St.,H,77.0,69.0
4018,Jacksonville St.,Samford,H,89.0,58.0
4019,Jacksonville St.,La.-Monroe,H,75.0,56.0
4020,Jacksonville St.,Oregon St.,V,69.0,70.0
4021,Jacksonville St.,USC Upstate,H,77.0,61.0
4022,Jacksonville St.,Howard,H,62.0,60.0
4023,Jacksonville St.,Chattanooga,H,67.0,70.0
4024,Jacksonville St.,Eastern Ky.,H,76.0,58.0
4025,Jacksonville St.,Morehead St.,H,76.0,69.0
4026,Jacksonville St.,Tennessee St.,V,60.0,67.0
4027,Jacksonville St.,Belmont,V,64.0,60.0
4028,Jacksonville St.,Murray St.,H,76.0,71.0
4029,Jacksonville St.,Austin Peay,H,67.0,87.0
4030,Jacksonville St.,Morehead St.,V,58.0,57.0
4031,Jacksonville St.,Eastern Ky.,V,68.0,60.0
4032,Jacksonville St.,UT Martin,H,63.0,67.0
4033,Jacksonville St.,Southeast Mo. St.,H,78.0,60.0
4034,Jacksonville St.,Eastern Ill.,V,75.0,56.0
4035,Jacksonville St.,SIUE,V,67.0,75.0
4036,Jacksonville St.,Tennessee Tech,H,82.0,65.0
4037,Jacksonville St.,Tennessee St.,H,47.0,65.0
4038,Jacksonville St.,Murray St.,V,60.0,68.0
4039,Jacksonville St.,Austin Peay,V,57.0,60.0
4040,Jacksonville St.,Belmont,H,78.0,67.0
4041,Jacksonville St.,Tennessee Tech,V,66.0,57.0
4042,Jacksonville St.,Tennessee Tech,N,73.0,70.0
4043,Jacksonville St.,Murray St.,N,63.0,70.0
4044,Jacksonville St.,Canisius,V,80.0,78.0
4045,Jacksonville St.,Central Ark.,V,80.0,59.0
4046,Jacksonville St.,North Texas,V,68.0,90.0
4047,James Madison,Old Dominion,H,53.0,69.0
4048,James Madison,Northern Ky.,N,78.0,87.0
4049,James Madison,Weber St.,N,65.0,73.0
4050,James Madison,UTSA,N,77.0,90.0
4051,James Madison,Appalachian St.,H,105.0,99.0
4052,James Madison,Radford,V,68.0,69.0
4053,James Madison,George Mason,H,72.0,76.0
4054,James Madison,Charlotte,H,87.0,82.0
4055,James Madison,The Citadel,V,82.0,84.0
4056,James Madison,Richmond,V,71.0,74.0
4057,James Madison,FIU,V,76.0,67.0
4058,James Madison,Florida,V,63.0,72.0
4059,James Madison,Northeastern,H,70.0,81.0
4060,James Madison,William & Mary,H,76.0,84.0
4061,James Madison,Hofstra,V,81.0,87.0
4062,James Madison,Northeastern,V,67.0,80.0
4063,James Madison,William & Mary,V,82.0,89.0
4064,James Madison,Delaware,H,60.0,61.0
4065,James Madison,Elon,H,85.0,74.0
4066,James Madison,Drexel,H,75.0,73.0
4067,James Madison,UNCW,V,68.0,71.0
4068,James Madison,Col. of Charleston,V,59.0,66.0
4069,James Madison,Drexel,V,74.0,76.0
4070,James Madison,Towson,H,79.0,73.0
4071,James Madison,UNCW,H,62.0,61.0
4072,James Madison,Col. of Charleston,H,78.0,81.0
4073,James Madison,Towson,V,69.0,66.0
4074,James Madison,Hofstra,H,61.0,77.0
4075,James Madison,Delaware,V,66.0,68.0
4076,James Madison,Elon,V,90.0,84.0
4077,James Madison,Drexel,N,62.0,70.0
4078,Kansas,Tennessee St.,H,92.0,56.0
4079,Kansas,Kentucky,N,65.0,61.0
4080,Kansas,South Dakota St.,H,98.0,64.0
4081,Kansas,Texas Southern,H,114.0,71.0
4082,Kansas,Oakland,H,102.0,59.0
4083,Kansas,Toledo,H,96.0,58.0
4084,Kansas,Syracuse,N,76.0,60.0
4085,Kansas,Washington,H,65.0,74.0
4086,Kansas,Arizona St.,H,85.0,95.0
4087,Kansas,Nebraska,V,73.0,72.0
4088,Kansas,Omaha,H,109.0,64.0
4089,Kansas,Stanford,N,75.0,54.0
4090,Kansas,Texas,V,92.0,86.0
4091,Kansas,Texas Tech,H,73.0,85.0
4092,Kansas,TCU,V,88.0,84.0
4093,Kansas,Iowa St.,H,83.0,78.0
4094,Kansas,Kansas St.,H,73.0,72.0
4095,Kansas,West Virginia,V,71.0,66.0
4096,Kansas,Baylor,H,70.0,67.0
4097,Kansas,Oklahoma,V,80.0,85.0
4098,Kansas,Texas A&M,H,79.0,68.0
4099,Kansas,Kansas St.,V,70.0,56.0
4100,Kansas,Oklahoma St.,H,79.0,84.0
4101,Kansas,TCU,H,71.0,64.0
4102,Kansas,Baylor,V,64.0,80.0
4103,Kansas,Iowa St.,V,83.0,77.0
4104,Kansas,West Virginia,H,77.0,69.0
4105,Kansas,Oklahoma,H,104.0,74.0
4106,Kansas,Texas Tech,V,74.0,72.0
4107,Kansas,Texas,H,80.0,70.0
4108,Kansas,Oklahoma St.,V,64.0,82.0
4109,Kansas,Oklahoma St.,N,82.0,68.0
4110,Kansas,Kansas St.,N,83.0,67.0
4111,Kansas,West Virginia,N,81.0,70.0
4112,Kansas,Penn,N,76.0,60.0
4113,Kansas,Seton Hall,N,83.0,79.0
4114,Kansas,Clemson,N,80.0,76.0
4115,Kansas,Duke,H,,
4116,Kansas St.,American,H,83.0,45.0
4117,Kansas St.,UMKC,H,72.0,51.0
4118,Kansas St.,UC Irvine,H,71.0,49.0
4119,Kansas St.,Northern Ariz.,H,80.0,58.0
4120,Kansas St.,Arizona St.,N,90.0,92.0
4121,Kansas St.,George Washington,N,67.0,59.0
4122,Kansas St.,Oral Roberts,H,77.0,68.0
4123,Kansas St.,Vanderbilt,V,84.0,79.0
4124,Kansas St.,USC Upstate,H,86.0,49.0
4125,Kansas St.,Tulsa,H,54.0,61.0
4126,Kansas St.,Southeast Mo. St.,H,89.0,71.0
4127,Kansas St.,Washington St.,V,68.0,65.0
4128,Kansas St.,Iowa St.,V,91.0,75.0
4129,Kansas St.,West Virginia,H,69.0,77.0
4130,Kansas St.,Texas Tech,V,58.0,74.0
4131,Kansas St.,Oklahoma St.,H,86.0,82.0
4132,Kansas St.,Kansas,V,72.0,73.0
4133,Kansas St.,Oklahoma,H,87.0,69.0
4134,Kansas St.,TCU,H,73.0,68.0
4135,Kansas St.,Baylor,V,90.0,83.0
4136,Kansas St.,Georgia,H,56.0,51.0
4137,Kansas St.,Kansas,H,56.0,70.0
4138,Kansas St.,West Virginia,V,51.0,89.0
4139,Kansas St.,Texas,V,67.0,64.0
4140,Kansas St.,Texas Tech,H,47.0,66.0
4141,Kansas St.,Oklahoma St.,V,82.0,72.0
4142,Kansas St.,Iowa St.,H,78.0,66.0
4143,Kansas St.,Texas,H,58.0,48.0
4144,Kansas St.,Oklahoma,V,77.0,86.0
4145,Kansas St.,TCU,V,59.0,66.0
4146,Kansas St.,Baylor,H,77.0,67.0
4147,Kansas St.,TCU,N,66.0,64.0
4148,Kansas St.,Kansas,N,67.0,83.0
4149,Kansas St.,Creighton,N,69.0,59.0
4150,Kansas St.,UMBC,N,50.0,43.0
4151,Kansas St.,Kentucky,N,61.0,58.0
4152,Kansas St.,Loyola Chicago,N,62.0,78.0
4153,Kennesaw St.,Butler,V,64.0,82.0
4154,Kennesaw St.,Hofstra,V,57.0,75.0
4155,Kennesaw St.,Tennessee Tech,V,68.0,82.0
4156,Kennesaw St.,Florida St.,V,79.0,98.0
4157,Kennesaw St.,Tennessee St.,H,74.0,77.0
4158,Kennesaw St.,Washington,V,71.0,85.0
4159,Kennesaw St.,Seattle U,V,54.0,66.0
4160,Kennesaw St.,Texas Tech,V,53.0,82.0
4161,Kennesaw St.,Bethune-Cookman,H,81.0,74.0
4162,Kennesaw St.,Ga. Southern,H,69.0,78.0
4163,Kennesaw St.,Samford,H,71.0,66.0
4164,Kennesaw St.,Mercer,V,56.0,89.0
4165,Kennesaw St.,Yale,H,74.0,89.0
4166,Kennesaw St.,Lipscomb,H,71.0,86.0
4167,Kennesaw St.,Jacksonville,V,58.0,65.0
4168,Kennesaw St.,North Florida,V,78.0,85.0
4169,Kennesaw St.,Stetson,H,95.0,81.0
4170,Kennesaw St.,FGCU,H,49.0,66.0
4171,Kennesaw St.,NJIT,H,60.0,66.0
4172,Kennesaw St.,USC Upstate,V,81.0,80.0
4173,Kennesaw St.,NJIT,V,71.0,74.0
4174,Kennesaw St.,USC Upstate,H,93.0,69.0
4175,Kennesaw St.,North Florida,H,89.0,81.0
4176,Kennesaw St.,Jacksonville,H,78.0,54.0
4177,Kennesaw St.,FGCU,V,97.0,93.0
4178,Kennesaw St.,Stetson,V,74.0,86.0
4179,Kennesaw St.,Lipscomb,V,74.0,83.0
4180,Kennesaw St.,Jacksonville,V,68.0,87.0
4181,Kent St.,Youngstown St.,N,111.0,78.0
4182,Kent St.,Mississippi Val.,H,80.0,67.0
4183,Kent St.,Southeastern La.,H,66.0,70.0
4184,Kent St.,Valparaiso,N,67.0,77.0
4185,Kent St.,Loyola Chicago,N,60.0,75.0
4186,Kent St.,Norfolk St.,V,79.0,70.0
4187,Kent St.,Cleveland St.,H,72.0,62.0
4188,Kent St.,Xavier,V,70.0,96.0
4189,Kent St.,Wright St.,V,54.0,63.0
4190,Kent St.,Northeastern,H,69.0,81.0
4191,Kent St.,Oregon St.,H,79.0,78.0
4192,Kent St.,Albany (NY),V,68.0,78.0
4193,Kent St.,Northern Ill.,V,61.0,75.0
4194,Kent St.,Central Mich.,H,85.0,69.0
4195,Kent St.,Miami (OH),V,69.0,80.0
4196,Kent St.,Ohio,H,70.0,69.0
4197,Kent St.,Western Mich.,H,73.0,71.0
4198,Kent St.,Toledo,V,65.0,72.0
4199,Kent St.,Ball St.,H,88.0,80.0
4200,Kent St.,Central Mich.,V,84.0,76.0
4201,Kent St.,Buffalo,H,82.0,79.0
4202,Kent St.,Bowling Green,V,62.0,70.0
4203,Kent St.,Eastern Mich.,H,67.0,71.0
4204,Kent St.,Ball St.,V,68.0,87.0
4205,Kent St.,Buffalo,V,72.0,84.0
4206,Kent St.,Akron,H,78.0,68.0
4207,Kent St.,Ohio,V,76.0,88.0
4208,Kent St.,Bowling Green,H,64.0,63.0
4209,Kent St.,Miami (OH),H,90.0,83.0
4210,Kent St.,Akron,V,65.0,67.0
4211,Kent St.,Northern Ill.,H,61.0,59.0
4212,Kent St.,Ball St.,N,76.0,73.0
4213,Kent St.,Buffalo,N,61.0,78.0
4214,Kentucky,Utah Valley,H,73.0,63.0
4215,Kentucky,Vermont,H,73.0,69.0
4216,Kentucky,Kansas,N,61.0,65.0
4217,Kentucky,ETSU,H,78.0,61.0
4218,Kentucky,Troy,H,70.0,62.0
4219,Kentucky,Fort Wayne,H,86.0,67.0
4220,Kentucky,Ill.-Chicago,H,107.0,73.0
4221,Kentucky,Harvard,H,79.0,70.0
4222,Kentucky,Monmouth,N,93.0,76.0
4223,Kentucky,Virginia Tech,H,93.0,86.0
4224,Kentucky,UCLA,N,75.0,83.0
4225,Kentucky,Louisville,H,90.0,61.0
4226,Kentucky,Georgia,H,66.0,61.0
4227,Kentucky,LSU,V,74.0,71.0
4228,Kentucky,Tennessee,V,65.0,76.0
4229,Kentucky,Texas A&M,H,74.0,73.0
4230,Kentucky,Vanderbilt,V,74.0,67.0
4231,Kentucky,South Carolina,V,68.0,76.0
4232,Kentucky,Florida,H,64.0,66.0
4233,Kentucky,Mississippi St.,H,78.0,65.0
4234,Kentucky,West Virginia,V,83.0,76.0
4235,Kentucky,Vanderbilt,H,83.0,81.0
4236,Kentucky,Missouri,V,60.0,69.0
4237,Kentucky,Tennessee,H,59.0,61.0
4238,Kentucky,Texas A&M,V,74.0,85.0
4239,Kentucky,Auburn,V,66.0,76.0
4240,Kentucky,Alabama,H,81.0,71.0
4241,Kentucky,Arkansas,V,87.0,72.0
4242,Kentucky,Missouri,H,87.0,66.0
4243,Kentucky,Ole Miss,H,96.0,78.0
4244,Kentucky,Florida,V,67.0,80.0
4245,Kentucky,Georgia,N,62.0,49.0
4246,Kentucky,Alabama,N,86.0,63.0
4247,Kentucky,Tennessee,N,77.0,72.0
4248,Kentucky,Davidson,N,78.0,73.0
4249,Kentucky,Buffalo,N,95.0,75.0
4250,Kentucky,Kansas St.,N,58.0,61.0
4251,LIU Brooklyn,Tulane,V,96.0,102.0
4252,LIU Brooklyn,Fordham,V,68.0,81.0
4253,LIU Brooklyn,Miami (OH),N,74.0,78.0
4254,LIU Brooklyn,Hartford,N,86.0,84.0
4255,LIU Brooklyn,UMass Lowell,V,66.0,74.0
4256,LIU Brooklyn,Brown,V,86.0,94.0
4257,LIU Brooklyn,NJIT,V,69.0,73.0
4258,LIU Brooklyn,Hartford,H,79.0,78.0
4259,LIU Brooklyn,Stony Brook,H,75.0,71.0
4260,LIU Brooklyn,Fairfield,H,72.0,76.0
4261,LIU Brooklyn,Saint Peter's,H,56.0,71.0
4262,LIU Brooklyn,Binghamton,V,74.0,66.0
4263,LIU Brooklyn,Fairleigh Dickinson,H,71.0,82.0
4264,LIU Brooklyn,Mt. St. Mary's,H,71.0,57.0
4265,LIU Brooklyn,Saint Francis (PA),V,68.0,85.0
4266,LIU Brooklyn,Robert Morris,V,79.0,88.0
4267,LIU Brooklyn,Fairleigh Dickinson,V,90.0,85.0
4268,LIU Brooklyn,Wagner,H,69.0,67.0
4269,LIU Brooklyn,Bryant,H,83.0,79.0
4270,LIU Brooklyn,Central Conn. St.,V,63.0,72.0
4271,LIU Brooklyn,Mt. St. Mary's,V,80.0,86.0
4272,LIU Brooklyn,Central Conn. St.,H,94.0,89.0
4273,LIU Brooklyn,Sacred Heart,V,69.0,60.0
4274,LIU Brooklyn,Bryant,V,84.0,71.0
4275,LIU Brooklyn,Saint Francis (PA),H,83.0,67.0
4276,LIU Brooklyn,Robert Morris,H,82.0,96.0
4277,LIU Brooklyn,St. Francis Brooklyn,V,79.0,84.0
4278,LIU Brooklyn,Wagner,V,74.0,78.0
4279,LIU Brooklyn,St. Francis Brooklyn,H,81.0,76.0
4280,LIU Brooklyn,Sacred Heart,H,88.0,77.0
4281,LIU Brooklyn,St. Francis Brooklyn,H,73.0,50.0
4282,LIU Brooklyn,Fairleigh Dickinson,H,78.0,77.0
4283,LIU Brooklyn,Wagner,V,71.0,61.0
4284,LIU Brooklyn,Radford,N,61.0,71.0
4285,LSU,Alcorn,H,99.0,59.0
4286,LSU,Samford,H,105.0,86.0
4287,LSU,Michigan,N,77.0,75.0
4288,LSU,Notre Dame,N,53.0,92.0
4289,LSU,Marquette,N,84.0,94.0
4290,LSU,UT Martin,H,84.0,60.0
4291,LSU,UNCW,H,97.0,84.0
4292,LSU,Houston,H,80.0,77.0
4293,LSU,SFA,H,82.0,83.0
4294,LSU,Sam Houston St.,H,80.0,58.0
4295,LSU,North Florida,H,104.0,52.0
4296,LSU,Memphis,V,71.0,61.0
4297,LSU,Kentucky,H,71.0,74.0
4298,LSU,Texas A&M,V,69.0,68.0
4299,LSU,Arkansas,V,75.0,54.0
4300,LSU,Alabama,H,66.0,74.0
4301,LSU,Georgia,H,60.0,61.0
4302,LSU,Vanderbilt,V,71.0,77.0
4303,LSU,Texas A&M,H,77.0,65.0
4304,LSU,Auburn,V,70.0,95.0
4305,LSU,Tennessee,V,61.0,84.0
4306,LSU,Arkansas,H,94.0,86.0
4307,LSU,Florida,V,64.0,73.0
4308,LSU,Ole Miss,H,82.0,66.0
4309,LSU,Alabama,V,65.0,80.0
4310,LSU,Missouri,H,64.0,63.0
4311,LSU,Vanderbilt,H,88.0,78.0
4312,LSU,Georgia,V,82.0,93.0
4313,LSU,South Carolina,V,74.0,83.0
4314,LSU,Mississippi St.,H,78.0,57.0
4315,LSU,Mississippi St.,N,77.0,80.0
4316,LSU,Louisiana,H,84.0,76.0
4317,LSU,Utah,V,71.0,95.0
4318,La Salle,Saint Peter's,H,61.0,40.0
4319,La Salle,Penn,V,75.0,71.0
4320,La Salle,South Ala.,H,81.0,73.0
4321,La Salle,Northwestern,N,74.0,82.0
4322,La Salle,Boston College,N,61.0,82.0
4323,La Salle,Miami (FL),N,46.0,57.0
4324,La Salle,Temple,H,87.0,83.0
4325,La Salle,Towson,N,60.0,67.0
4326,La Salle,Holy Cross,N,58.0,54.0
4327,La Salle,Drexel,H,70.0,72.0
4328,La Salle,Villanova,V,68.0,77.0
4329,La Salle,Mercer,H,95.0,85.0
4330,La Salle,Bucknell,V,81.0,88.0
4331,La Salle,Saint Louis,H,83.0,60.0
4332,La Salle,Rhode Island,V,62.0,74.0
4333,La Salle,VCU,H,74.0,80.0
4334,La Salle,Massachusetts,V,79.0,86.0
