,3,4,5,6,7
3571,Hawaii,CSUN,V,84.0,79.0
3572,Hawaii,UC Riverside,V,71.0,75.0
3573,Hawaii,UC Irvine,H,74.0,75.0
3574,Hawaii,UC Davis,H,80.0,60.0
3575,Hawaii,Long Beach St.,H,74.0,57.0
3576,Hawaii,UC Santa Barbara,H,54.0,75.0
3577,Hawaii,Long Beach St.,V,77.0,70.0
3578,Hawaii,UC Irvine,V,56.0,67.0
3579,Hawaii,Cal Poly,H,75.0,54.0
3580,Hawaii,UC Riverside,H,87.0,64.0
3581,Hawaii,UC Santa Barbara,V,61.0,79.0
3582,Hawaii,Cal Poly,V,80.0,88.0
3583,Hawaii,CSUN,H,73.0,84.0
3584,Hawaii,UC Davis,V,76.0,69.0
3585,Hawaii,Cal St. Fullerton,V,71.0,59.0
3586,Hawaii,Long Beach St.,N,66.0,68.0
3587,High Point,William & Mary,V,69.0,79.0
3588,High Point,Wofford,H,60.0,68.0
3589,High Point,South Dakota,N,60.0,56.0
3590,High Point,UMBC,N,59.0,68.0
3591,High Point,Air Force,N,69.0,62.0
3592,High Point,East Carolina,V,55.0,52.0
3593,High Point,The Citadel,V,87.0,112.0
3594,High Point,Eastern Ky.,H,69.0,70.0
3595,High Point,Valparaiso,V,55.0,53.0
3596,High Point,Western Caro.,H,86.0,59.0
3597,High Point,N.C. Wesleyan,H,90.0,85.0
3598,High Point,Richmond,N,59.0,74.0
3599,High Point,Ohio St.,V,64.0,82.0
3600,High Point,Washington,H,101.0,60.0
3601,High Point,Charleston So.,V,51.0,50.0
3602,High Point,Presbyterian,H,74.0,58.0
3603,High Point,Winthrop,V,63.0,80.0
3604,High Point,USC Upstate,H,71.0,54.0
3605,High Point,Longwood,V,51.0,55.0
3606,High Point,UNC Asheville,H,65.0,61.0
3607,High Point,Gardner-Webb,V,67.0,69.0
3608,High Point,Hampton,H,85.0,69.0
3609,High Point,Campbell,H,57.0,56.0
3610,High Point,Radford,V,66.0,69.0
3611,High Point,Longwood,H,59.0,62.0
3612,High Point,Hampton,V,86.0,81.0
3613,High Point,Campbell,V,48.0,61.0
3614,High Point,Gardner-Webb,H,87.0,79.0
3615,High Point,Radford,H,54.0,72.0
3616,High Point,UNC Asheville,V,79.0,74.0
3617,High Point,Gardner-Webb,N,69.0,75.0
3618,Hofstra,Mount St. Mary's,H,79.0,61.0
3619,Hofstra,Marshall,V,72.0,76.0
3620,Hofstra,N.C. A&T,H,92.0,72.0
3621,Hofstra,Maryland,V,69.0,80.0
3622,Hofstra,Cal St. Fullerton,H,80.0,71.0
3623,Hofstra,VCU,V,67.0,69.0
3624,Hofstra,Siena,H,94.0,86.0
3625,Hofstra,Kennesaw St.,V,78.0,52.0
3626,Hofstra,Monmouth,H,75.0,73.0
3627,Hofstra,Rider,H,89.0,73.0
3628,Hofstra,Manhattan,V,80.0,50.0
3629,Hofstra,Stony Brook,V,71.0,64.0
3630,Hofstra,Rosemont,H,107.0,54.0
3631,Hofstra,Delaware,H,91.0,46.0
3632,Hofstra,Drexel,H,89.0,75.0
3633,Hofstra,Northeastern,H,75.0,72.0
3634,Hofstra,William & Mary,V,93.0,90.0
3635,Hofstra,Elon,V,74.0,71.0
3636,Hofstra,UNCW,H,87.0,72.0
3637,Hofstra,Col. of Charleston,H,86.0,72.0
3638,Hofstra,James Madison,V,85.0,68.0
3639,Hofstra,Towson,V,84.0,61.0
3640,Hofstra,Northeastern,V,61.0,75.0
3641,Hofstra,Elon,H,102.0,61.0
3642,Hofstra,William & Mary,H,93.0,87.0
3643,Hofstra,Col. of Charleston,V,99.0,95.0
3644,Hofstra,UNCW,V,79.0,87.0
3645,Hofstra,Towson,H,91.0,82.0
3646,Hofstra,James Madison,H,99.0,104.0
3647,Hofstra,Drexel,V,80.0,77.0
3648,Hofstra,Delaware,V,92.0,70.0
3649,Hofstra,James Madison,N,76.0,67.0
3650,Hofstra,Delaware,N,78.0,74.0
3651,Hofstra,Northeastern,N,74.0,82.0
3652,Hofstra,NC State,V,78.0,84.0
3653,Holy Cross,Sacred Heart,H,93.0,81.0
3654,Holy Cross,Michigan,V,37.0,56.0
3655,Holy Cross,Providence,V,61.0,70.0
3656,Holy Cross,Stony Brook,N,84.0,70.0
3657,Holy Cross,Siena,N,57.0,45.0
3658,Holy Cross,Albany (NY),V,69.0,65.0
3659,Holy Cross,Harvard,V,62.0,73.0
3660,Holy Cross,Fairleigh Dickinson,H,67.0,49.0
3661,Holy Cross,Massachusetts,V,82.0,78.0
3662,Holy Cross,Rhode Island,H,63.0,79.0
3663,Holy Cross,Canisius,H,65.0,63.0
3664,Holy Cross,Siena,H,60.0,57.0
3665,Holy Cross,Iona,V,78.0,71.0
3666,Holy Cross,Loyola Maryland,V,80.0,73.0
3667,Holy Cross,Navy,V,48.0,50.0
3668,Holy Cross,Lehigh,H,94.0,99.0
3669,Holy Cross,Lafayette,H,77.0,70.0
3670,Holy Cross,Bucknell,V,78.0,93.0
3671,Holy Cross,Loyola Maryland,H,65.0,67.0
3672,Holy Cross,Army West Point,V,57.0,76.0
3673,Holy Cross,Navy,H,69.0,64.0
3674,Holy Cross,Boston U.,V,54.0,68.0
3675,Holy Cross,American,V,49.0,66.0
3676,Holy Cross,Army West Point,H,56.0,42.0
3677,Holy Cross,Lafayette,V,67.0,69.0
3678,Holy Cross,Colgate,H,70.0,74.0
3679,Holy Cross,Bucknell,H,72.0,71.0
3680,Holy Cross,Boston U.,H,60.0,70.0
3681,Holy Cross,Lehigh,V,73.0,71.0
3682,Holy Cross,Colgate,V,59.0,79.0
3683,Holy Cross,American,H,66.0,86.0
3684,Holy Cross,Lafayette,V,79.0,74.0
3685,Holy Cross,Bucknell,V,65.0,77.0
3686,Houston,Alabama A&M,H,101.0,54.0
3687,Houston,Rice,H,79.0,68.0
3688,Houston,Northwestern St.,H,82.0,55.0
3689,Houston,BYU,V,76.0,62.0
3690,Houston,UTRGV,H,58.0,53.0
3691,Houston,Oregon,H,65.0,61.0
3692,Houston,Lamar University,H,79.0,56.0
3693,Houston,Oklahoma St.,V,63.0,53.0
3694,Houston,LSU,H,82.0,76.0
3695,Houston,Saint Louis,H,68.0,64.0
3696,Houston,Utah St.,H,60.0,50.0
3697,Houston,Coppin St.,H,75.0,44.0
3698,Houston,NJIT,H,80.0,59.0
3699,Houston,Tulsa,H,74.0,56.0
3700,Houston,Memphis,H,90.0,77.0
3701,Houston,Temple,V,69.0,73.0
3702,Houston,Wichita St.,H,79.0,70.0
3703,Houston,SMU,V,69.0,58.0
3704,Houston,South Fla.,V,69.0,60.0
3705,Houston,East Carolina,H,94.0,50.0
3706,Houston,Tulsa,V,77.0,65.0
3707,Houston,Temple,H,73.0,66.0
3708,Houston,UCF,V,77.0,68.0
3709,Houston,Cincinnati,H,65.0,58.0
3710,Houston,UConn,V,71.0,63.0
3711,Houston,Tulane,V,85.0,50.0
3712,Houston,South Fla.,H,71.0,59.0
3713,Houston,East Carolina,V,99.0,65.0
3714,Houston,UCF,H,64.0,69.0
3715,Houston,SMU,H,90.0,79.0
3716,Houston,Cincinnati,V,85.0,69.0
3717,Houston,UConn,N,84.0,45.0
3718,Houston,American,V,61.0,58.0
3719,Houston,Cincinnati,N,57.0,69.0
3720,Houston,Georgia St.,N,84.0,55.0
3721,Houston,Ohio St.,N,74.0,59.0
3722,Houston,Kentucky,N,58.0,62.0
3723,Houston Baptist,Arizona,V,60.0,90.0
3724,Houston Baptist,Fordham,H,75.0,72.0
3725,Houston Baptist,Wisconsin,V,59.0,96.0
3726,Houston Baptist,Wake Forest,V,93.0,91.0
3727,Houston Baptist,UTSA,H,82.0,86.0
3728,Houston Baptist,Louisiana Tech,V,78.0,85.0
3729,Houston Baptist,Texas St.,V,80.0,90.0
3730,Houston Baptist,Arlington Baptist,H,107.0,70.0
3731,Houston Baptist,Samford,V,61.0,85.0
3732,Houston Baptist,Miami (FL),V,73.0,80.0
3733,Houston Baptist,Dallas Christian,H,143.0,92.0
3734,Houston Baptist,Lamar University,H,88.0,82.0
3735,Houston Baptist,New Orleans,V,76.0,81.0
3736,Houston Baptist,Nicholls St.,V,76.0,77.0
3737,Houston Baptist,Abilene Christian,V,68.0,75.0
3738,Houston Baptist,Sam Houston St.,H,65.0,71.0
3739,Houston Baptist,Southeastern La.,H,67.0,70.0
3740,Houston Baptist,McNeese,V,73.0,79.0
3741,Houston Baptist,Incarnate Word,V,96.0,92.0
3742,Houston Baptist,A&M-Corpus Christi,H,73.0,72.0
3743,Houston Baptist,SFA,H,77.0,79.0
3744,Houston Baptist,Central Ark.,V,75.0,71.0
3745,Houston Baptist,Nicholls St.,H,88.0,82.0
3746,Houston Baptist,Northwestern St.,H,92.0,54.0
3747,Houston Baptist,Sam Houston St.,V,113.0,119.0
3748,Houston Baptist,Lamar University,V,75.0,110.0
3749,Houston Baptist,McNeese,H,86.0,65.0
3750,Houston Baptist,Incarnate Word,H,118.0,111.0
3751,Houston Baptist,A&M-Corpus Christi,V,69.0,76.0
3752,Houston Baptist,Lamar University,N,79.0,81.0
3753,Howard,Washington,H,115.0,91.0
3754,Howard,Penn,H,99.0,71.0
3755,Howard,Regent,H,108.0,51.0
3756,Howard,Massachusetts,V,68.0,63.0
3757,Howard,Southern Ill.,V,69.0,83.0
3758,Howard,Little Rock,V,76.0,97.0
3759,Howard,California Baptist,N,86.0,84.0
3760,Howard,Appalachian St.,V,86.0,100.0
3761,Howard,American,H,85.0,83.0
3762,Howard,George Washington,V,64.0,70.0
3763,Howard,Fordham,V,67.0,74.0
3764,Howard,Ball St.,V,71.0,98.0
3765,Howard,Hampton,N,82.0,89.0
3766,Howard,Georgetown,V,67.0,102.0
3767,Howard,Florida A&M,H,72.0,82.0
3768,Howard,UMES,V,79.0,39.0
3769,Howard,Bethune-Cookman,H,63.0,71.0
3770,Howard,Morgan St.,H,86.0,89.0
3771,Howard,South Carolina St.,V,71.0,67.0
3772,Howard,Harvard,H,71.0,84.0
3773,Howard,Delaware St.,H,80.0,74.0
3774,Howard,UMES,H,72.0,57.0
3775,Howard,Norfolk St.,H,78.0,80.0
3776,Howard,Florida A&M,V,70.0,66.0
3777,Howard,Bethune-Cookman,V,79.0,73.0
3778,Howard,N.C. A&T,H,81.0,85.0
3779,Howard,N.C. Central,H,90.0,98.0
3780,Howard,Coppin St.,V,74.0,73.0
3781,Howard,Morgan St.,V,75.0,69.0
3782,Howard,Savannah St.,V,81.0,76.0
3783,Howard,Norfolk St.,V,98.0,95.0
3784,Howard,Bethune-Cookman,N,80.0,71.0
3785,Howard,Norfolk St.,N,69.0,75.0
3786,Howard,Coastal Caro.,V,72.0,81.0
3787,Idaho,UC Irvine,V,68.0,86.0
3788,Idaho,Nicholls St.,H,80.0,83.0
3789,Idaho,Bethesda (CA),H,87.0,59.0
3790,Idaho,Northwest Nazarene,N,73.0,77.0
3791,Idaho,UC Santa Barbara,N,55.0,66.0
3792,Idaho,West Coast Baptist,H,98.0,44.0
3793,Idaho,North Dakota,V,67.0,54.0
3794,Idaho,Washington St.,V,70.0,90.0
3795,Idaho,CSU Bakersfield,H,67.0,73.0
3796,Idaho,Omaha,H,80.0,89.0
3797,Idaho,Santa Clara,V,56.0,77.0
3798,Idaho,Idaho St.,H,55.0,72.0
3799,Idaho,Weber St.,H,87.0,93.0
3800,Idaho,Eastern Wash.,H,74.0,71.0
3801,Idaho,Northern Colo.,V,79.0,83.0
3802,Idaho,Montana St.,H,67.0,77.0
3803,Idaho,Montana,H,51.0,69.0
3804,Idaho,Sacramento St.,V,48.0,69.0
3805,Idaho,Portland St.,V,53.0,69.0
3806,Idaho,Northern Ariz.,H,73.0,86.0
3807,Idaho,Southern Utah,H,64.0,75.0
3808,Idaho,Montana,V,59.0,100.0
3809,Idaho,Montana St.,V,72.0,86.0
3810,Idaho,Northern Colo.,H,47.0,75.0
3811,Idaho,Eastern Wash.,V,57.0,82.0
3812,Idaho,Northern Ariz.,V,54.0,75.0
3813,Idaho,Southern Utah,V,76.0,85.0
3814,Idaho,Portland St.,H,65.0,67.0
3815,Idaho,Sacramento St.,H,94.0,90.0
3816,Idaho,Weber St.,V,59.0,93.0
3817,Idaho,Idaho St.,V,68.0,70.0
3818,Idaho,Montana St.,N,71.0,75.0
3819,Idaho St.,Gonzaga,V,79.0,120.0
3820,Idaho St.,Boise St.,V,72.0,70.0
3821,Idaho St.,Pacific,H,76.0,83.0
3822,Idaho St.,Bethesda (CA),H,115.0,60.0
3823,Idaho St.,Pepperdine,V,82.0,97.0
3824,Idaho St.,Montana,H,74.0,66.0
3825,Idaho St.,Santa Clara,V,68.0,66.0
3826,Idaho St.,Utah Valley,V,77.0,88.0
3827,Idaho St.,UC Santa Barbara,V,65.0,84.0
3828,Idaho St.,Idaho,V,72.0,55.0
3829,Idaho St.,Eastern Wash.,V,55.0,65.0
3830,Idaho St.,Southern Utah,H,88.0,68.0
3831,Idaho St.,Northern Ariz.,H,69.0,81.0
3832,Idaho St.,Sacramento St.,V,72.0,70.0
3833,Idaho St.,Weber St.,V,59.0,76.0
3834,Idaho St.,Northern Colo.,H,53.0,77.0
3835,Idaho St.,Montana,V,69.0,80.0
3836,Idaho St.,Montana St.,V,84.0,104.0
3837,Idaho St.,Sacramento St.,H,58.0,74.0
3838,Idaho St.,Portland St.,H,69.0,67.0
3839,Idaho St.,Northern Ariz.,V,81.0,79.0
3840,Idaho St.,Southern Utah,V,72.0,78.0
3841,Idaho St.,Montana St.,H,76.0,84.0
3842,Idaho St.,Montana,H,68.0,80.0
3843,Idaho St.,Portland St.,V,93.0,99.0
3844,Idaho St.,Northern Colo.,V,62.0,71.0
3845,Idaho St.,Weber St.,H,78.0,74.0
3846,Idaho St.,Eastern Wash.,H,62.0,91.0
3847,Idaho St.,Idaho,H,70.0,68.0
3848,Idaho St.,Southern Utah,N,80.0,94.0
3849,Illinois,Evansville,H,99.0,60.0
3850,Illinois,Georgetown,H,80.0,88.0
3851,Illinois,Gonzaga,N,78.0,84.0
3852,Illinois,Iowa St.,N,68.0,84.0
3853,Illinois,Xavier,N,74.0,83.0
3854,Illinois,Mississippi Val.,H,86.0,67.0
3855,Illinois,Notre Dame,V,74.0,76.0
3856,Illinois,Nebraska,V,60.0,75.0
3857,Illinois,Ohio St.,H,67.0,77.0
3858,Illinois,UNLV,H,77.0,74.0
3859,Illinois,ETSU,H,73.0,55.0
3860,Illinois,Missouri,N,63.0,79.0
3861,Illinois,Fla. Atlantic,H,71.0,73.0
3862,Illinois,Indiana,V,65.0,73.0
3863,Illinois,Northwestern,V,66.0,68.0
3864,Illinois,Michigan,H,69.0,79.0
3865,Illinois,Minnesota,H,95.0,68.0
3866,Illinois,Iowa,V,71.0,95.0
3867,Illinois,Wisconsin,H,60.0,72.0
3868,Illinois,Maryland,N,78.0,67.0
3869,Illinois,Minnesota,V,75.0,86.0
3870,Illinois,Nebraska,H,71.0,64.0
3871,Illinois,Michigan St.,H,79.0,74.0
3872,Illinois,Rutgers,H,99.0,94.0
3873,Illinois,Ohio St.,V,63.0,56.0
3874,Illinois,Wisconsin,V,58.0,64.0
3875,Illinois,Penn St.,H,76.0,83.0
3876,Illinois,Purdue,V,56.0,73.0
3877,Illinois,Northwestern,H,81.0,76.0
3878,Illinois,Indiana,H,74.0,92.0
3879,Illinois,Penn St.,V,56.0,72.0
3880,Illinois,Northwestern,N,74.0,69.0
3881,Illinois,Iowa,N,62.0,83.0
3882,Illinois St.,FGCU,H,74.0,66.0
3883,Illinois St.,Belmont,V,89.0,100.0
3884,Illinois St.,Chicago St.,H,75.0,71.0
3885,Illinois St.,Georgia,N,68.0,80.0
3886,Illinois St.,Akron,N,73.0,68.0
3887,Illinois St.,Boise St.,N,73.0,70.0
3888,Illinois St.,Lindenwood (MO),H,79.0,62.0
3889,Illinois St.,BYU,H,92.0,89.0
3890,Illinois St.,San Diego St.,H,65.0,75.0
3891,Illinois St.,UIC,V,75.0,94.0
3892,Illinois St.,Ole Miss,H,74.0,81.0
3893,Illinois St.,Cleveland St.,H,88.0,77.0
3894,Illinois St.,UCF,V,56.0,77.0
3895,Illinois St.,Valparaiso,V,56.0,58.0
3896,Illinois St.,Evansville,H,58.0,46.0
3897,Illinois St.,UNI,H,70.0,69.0
3898,Illinois St.,Loyola Chicago,V,64.0,67.0
3899,Illinois St.,Southern Ill.,H,59.0,58.0
3900,Illinois St.,Evansville,V,78.0,70.0
3901,Illinois St.,Bradley,V,68.0,85.0
3902,Illinois St.,Indiana St.,H,76.0,62.0
3903,Illinois St.,Drake,V,69.0,55.0
3904,Illinois St.,Loyola Chicago,H,65.0,57.0
3905,Illinois St.,Valparaiso,H,53.0,69.0
3906,Illinois St.,Missouri St.,V,65.0,66.0
3907,Illinois St.,UNI,V,64.0,77.0
3908,Illinois St.,Bradley,H,59.0,65.0
3909,Illinois St.,Indiana St.,V,50.0,73.0
3910,Illinois St.,Drake,H,67.0,60.0
3911,Illinois St.,Missouri St.,H,65.0,57.0
3912,Illinois St.,Southern Ill.,V,63.0,72.0
3913,Illinois St.,Evansville,N,65.0,60.0
3914,Illinois St.,Drake,N,62.0,78.0
3915,Incarnate Word,Texas Tech,V,37.0,87.0
3916,Incarnate Word,St. Francis (IL),H,63.0,49.0
3917,Incarnate Word,Texas,H,66.0,54.0
3918,Incarnate Word,Texas,H,70.0,59.0
3919,Incarnate Word,Montana,N,66.0,93.0
3920,Incarnate Word,North Dakota St.,N,80.0,78.0
3921,Incarnate Word,Fla. Atlantic,N,68.0,71.0
3922,Incarnate Word,Northern Colo.,H,64.0,90.0
3923,Incarnate Word,SIUE,V,68.0,80.0
3924,Incarnate Word,Trinity (TX),H,82.0,57.0
3925,Incarnate Word,LSU,V,50.0,91.0
3926,Incarnate Word,UIC,V,57.0,63.0
3927,Incarnate Word,DePaul,V,71.0,81.0
3928,Incarnate Word,McNeese,H,77.0,88.0
3929,Incarnate Word,Nicholls St.,H,65.0,58.0
3930,Incarnate Word,Sam Houston St.,V,52.0,66.0
3931,Incarnate Word,Central Ark.,H,60.0,77.0
3932,Incarnate Word,SFA,H,71.0,74.0
3933,Incarnate Word,Lamar University,V,81.0,87.0
3934,Incarnate Word,New Orleans,H,52.0,61.0
3935,Incarnate Word,Houston Baptist,H,92.0,96.0
3936,Incarnate Word,New Orleans,V,72.0,89.0
3937,Incarnate Word,A&M-Corpus Christi,V,61.0,70.0
3938,Incarnate Word,Southeastern La.,V,64.0,70.0
3939,Incarnate Word,Abilene Christian,H,48.0,68.0
3940,Incarnate Word,Lamar University,H,58.0,76.0
3941,Incarnate Word,SFA,V,54.0,81.0
3942,Incarnate Word,Northwestern St.,V,60.0,68.0
3943,Incarnate Word,A&M-Corpus Christi,H,72.0,74.0
3944,Incarnate Word,Houston Baptist,V,111.0,118.0
3945,Incarnate Word,Abilene Christian,V,52.0,81.0
3946,Indiana,Chicago St.,H,104.0,55.0
3947,Indiana,Montana St.,H,80.0,35.0
3948,Indiana,Marquette,H,96.0,73.0
3949,Indiana,Arkansas,V,72.0,73.0
3950,Indiana,UT Arlington,H,78.0,64.0
3951,Indiana,UC Davis,H,76.0,62.0
3952,Indiana,Duke,V,69.0,90.0
3953,Indiana,Northwestern,H,68.0,66.0
3954,Indiana,Penn St.,V,64.0,62.0
3955,Indiana,Louisville,H,68.0,67.0
3956,Indiana,Butler,N,71.0,68.0
3957,Indiana,Central Ark.,H,86.0,53.0
3958,Indiana,Jacksonville,H,94.0,64.0
3959,Indiana,Illinois,H,73.0,65.0
3960,Indiana,Michigan,V,63.0,74.0
3961,Indiana,Maryland,V,75.0,78.0
3962,Indiana,Nebraska,H,51.0,66.0
3963,Indiana,Purdue,V,55.0,70.0
3964,Indiana,Northwestern,V,66.0,73.0
3965,Indiana,Michigan,H,46.0,69.0
3966,Indiana,Rutgers,V,58.0,66.0
3967,Indiana,Michigan St.,V,79.0,75.0
3968,Indiana,Iowa,H,72.0,77.0
3969,Indiana,Ohio St.,H,52.0,55.0
3970,Indiana,Minnesota,V,63.0,84.0
3971,Indiana,Purdue,H,46.0,48.0
3972,Indiana,Iowa,V,70.0,76.0
3973,Indiana,Wisconsin,H,75.0,73.0
3974,Indiana,Michigan St.,H,63.0,62.0
3975,Indiana,Illinois,V,92.0,74.0
3976,Indiana,Rutgers,H,89.0,73.0
3977,Indiana,Ohio St.,N,75.0,79.0
3978,Indiana,Saint Francis (PA) NIT,H,89.0,72.0
3979,Indiana,Arkansas,H,63.0,60.0
3980,Indiana,Wichita St.,H,63.0,73.0
3981,Indiana St.,Ball St.,V,69.0,86.0
3982,Indiana St.,Green Bay,V,78.0,74.0
3983,Indiana St.,McKendree,H,80.0,63.0
3984,Indiana St.,Western Ky.,H,63.0,54.0
3985,Indiana St.,San Jose St.,V,86.0,57.0
3986,Indiana St.,Wright St.,H,69.0,63.0
3987,Indiana St.,North Texas,H,69.0,80.0
3988,Indiana St.,Truman,H,77.0,69.0
3989,Indiana St.,TCU,V,70.0,90.0
3990,Indiana St.,Colorado,N,72.0,67.0
3991,Indiana St.,UNLV,N,84.0,79.0
3992,Indiana St.,TCU,N,69.0,83.0
3993,Indiana St.,Loyola Chicago,V,44.0,79.0
3994,Indiana St.,Bradley,H,65.0,60.0
3995,Indiana St.,Missouri St.,H,57.0,72.0
3996,Indiana St.,Evansville,V,72.0,66.0
3997,Indiana St.,UNI,V,64.0,69.0
3998,Indiana St.,Loyola Chicago,H,67.0,75.0
3999,Indiana St.,Valparaiso,H,70.0,53.0
4000,Indiana St.,Illinois St.,V,62.0,76.0
4001,Indiana St.,Southern Ill.,V,73.0,88.0
4002,Indiana St.,Drake,H,62.0,68.0
4003,Indiana St.,Evansville,H,85.0,62.0
4004,Indiana St.,Bradley,V,67.0,96.0
4005,Indiana St.,Valparaiso,V,87.0,82.0
4006,Indiana St.,Southern Ill.,H,57.0,79.0
4007,Indiana St.,Illinois St.,H,73.0,50.0
4008,Indiana St.,Missouri St.,V,61.0,67.0
4009,Indiana St.,Drake,V,68.0,80.0
4010,Indiana St.,UNI,H,71.0,54.0
4011,Indiana St.,Valparaiso,N,55.0,77.0
4012,Iona,Albany (NY),H,72.0,68.0
4013,Iona,New Mexico,V,83.0,90.0
4014,Iona,Long Beach St.,N,85.0,86.0
4015,Iona,Hartford,N,80.0,75.0
4016,Iona,Providence,V,79.0,91.0
4017,Iona,Ohio,V,65.0,89.0
4018,Iona,VCU,V,59.0,88.0
4019,Iona,Columbia,N,71.0,74.0
4020,Iona,Princeton,N,81.0,85.0
4021,Iona,Yale,V,84.0,99.0
4022,Iona,Holy Cross,H,71.0,78.0
4023,Iona,Monmouth,H,103.0,84.0
4024,Iona,Fairfield,H,94.0,87.0
4025,Iona,Niagara,V,90.0,95.0
4026,Iona,Canisius,V,88.0,70.0
4027,Iona,Marist,H,90.0,77.0
4028,Iona,Monmouth,V,81.0,83.0
4029,Iona,Rider,H,77.0,71.0
4030,Iona,Fairfield,V,68.0,80.0
4031,Iona,Marist,V,74.0,78.0
4032,Iona,Siena,H,54.0,56.0
4033,Iona,Quinnipiac,H,65.0,66.0
4034,Iona,Niagara,H,79.0,76.0
4035,Iona,Siena,V,57.0,52.0
4036,Iona,Saint Peter's,H,62.0,46.0
4037,Iona,Quinnipiac,V,81.0,77.0
4038,Iona,Manhattan,V,66.0,52.0
4039,Iona,Canisius,H,87.0,80.0
4040,Iona,Rider,V,86.0,79.0
4041,Iona,Saint Peter's,N,73.0,71.0
4042,Iona,Siena,V,73.0,57.0
4043,Iona,Monmouth,N,81.0,60.0
4044,Iona,North Carolina,N,73.0,88.0
4045,Iowa,UMKC,H,77.0,63.0
4046,Iowa,Green Bay,H,93.0,82.0
4047,Iowa,Oregon,N,77.0,69.0
4048,Iowa,UConn,N,91.0,72.0
4049,Iowa,Alabama St.,H,105.0,78.0
4050,Iowa,Pittsburgh,H,69.0,68.0
4051,Iowa,Wisconsin,H,66.0,72.0
4052,Iowa,Michigan St.,V,68.0,90.0
4053,Iowa,Iowa St.,H,98.0,84.0
4054,Iowa,UNI,N,77.0,54.0
4055,Iowa,Western Caro.,H,78.0,60.0
4056,Iowa,Savannah St.,H,110.0,64.0
4057,Iowa,Bryant,H,72.0,67.0
4058,Iowa,Purdue,V,70.0,86.0
4059,Iowa,Nebraska,H,93.0,84.0
4060,Iowa,Northwestern,V,73.0,63.0
4061,Iowa,Ohio St.,H,72.0,62.0
4062,Iowa,Penn St.,V,89.0,82.0
4063,Iowa,Illinois,H,95.0,71.0
4064,Iowa,Michigan St.,H,67.0,82.0
4065,Iowa,Minnesota,V,87.0,92.0
4066,Iowa,Michigan,H,74.0,59.0
4067,Iowa,Indiana,V,77.0,72.0
4068,Iowa,Northwestern,H,80.0,79.0
4069,Iowa,Rutgers,V,71.0,69.0
4070,Iowa,Maryland,H,65.0,66.0
4071,Iowa,Indiana,H,76.0,70.0
4072,Iowa,Ohio St.,V,70.0,90.0
4073,Iowa,Rutgers,H,72.0,86.0
4074,Iowa,Wisconsin,V,45.0,65.0
4075,Iowa,Nebraska,V,91.0,93.0
4076,Iowa,Illinois,N,83.0,62.0
4077,Iowa,Michigan,N,53.0,74.0
4078,Iowa,Cincinnati,N,79.0,72.0
4079,Iowa,Tennessee,N,77.0,83.0
4080,Iowa St.,Alabama St.,H,79.0,53.0
4081,Iowa St.,Missouri,H,76.0,59.0
4082,Iowa St.,Texas Southern,H,85.0,73.0
4083,Iowa St.,Arizona,N,66.0,71.0
4084,Iowa St.,Illinois,N,84.0,68.0
4085,Iowa St.,San Diego St.,N,87.0,57.0
4086,Iowa St.,Omaha,H,82.0,55.0
4087,Iowa St.,North Dakota St.,H,81.0,59.0
4088,Iowa St.,Iowa,V,84.0,98.0
4089,Iowa St.,Southern U.,H,101.0,65.0
4090,Iowa St.,Drake,N,77.0,68.0
4091,Iowa St.,Eastern Ill.,H,101.0,53.0
4092,Iowa St.,Oklahoma St.,V,69.0,63.0
4093,Iowa St.,Kansas,H,77.0,60.0
4094,Iowa St.,Baylor,V,70.0,73.0
4095,Iowa St.,Kansas St.,H,57.0,58.0
4096,Iowa St.,Texas Tech,V,68.0,64.0
4097,Iowa St.,Oklahoma St.,H,72.0,59.0
4098,Iowa St.,Kansas,V,76.0,80.0
4099,Iowa St.,Ole Miss,V,87.0,73.0
4100,Iowa St.,West Virginia,H,93.0,68.0
4101,Iowa St.,Texas,H,65.0,60.0
4102,Iowa St.,Oklahoma,V,75.0,74.0
4103,Iowa St.,TCU,H,83.0,92.0
4104,Iowa St.,Kansas St.,V,78.0,64.0
4105,Iowa St.,Baylor,H,69.0,73.0
4106,Iowa St.,TCU,V,72.0,75.0
4107,Iowa St.,Oklahoma,H,78.0,61.0
4108,Iowa St.,Texas,V,69.0,86.0
4109,Iowa St.,West Virginia,V,75.0,90.0
4110,Iowa St.,Texas Tech,H,73.0,80.0
4111,Iowa St.,Baylor,N,83.0,66.0
4112,Iowa St.,Kansas St.,N,63.0,59.0
4113,Iowa St.,Kansas,N,78.0,66.0
4114,Iowa St.,Ohio St.,N,59.0,62.0
4115,IUPUI,Xavier,V,69.0,82.0
4116,IUPUI,Eastern Ill.,H,71.0,65.0
4117,IUPUI,Boston College,V,76.0,69.0
4118,IUPUI,Richmond,V,70.0,78.0
4119,IUPUI,St. Francis Brooklyn,N,68.0,48.0
4120,IUPUI,Grambling,N,80.0,69.0
4121,IUPUI,Bradley,H,85.0,73.0
4122,IUPUI,Ball St.,H,75.0,85.0
4123,IUPUI,Ind.-Kokomo,H,95.0,64.0
4124,IUPUI,Ind.-Northwest,H,116.0,79.0
4125,IUPUI,Western Ill.,H,82.0,68.0
4126,IUPUI,Purdue Fort Wayne,V,77.0,87.0
4127,IUPUI,Morehead St.,V,70.0,74.0
