,3,4,5,6,7
664,Baylor,Savannah St.,H,100,61
665,Baylor,Arkansas St.,H,94,72
666,Baylor,Prairie View,H,80,41
667,Baylor,Vanderbilt,H,69,67
668,Baylor,Northwestern St.,H,75,62
669,Baylor,Texas A&M,V,61,80
670,Baylor,New Mexico St.,H,85,70
671,Baylor,Texas Southern,H,72,59
672,Baylor,Kansas,V,74,102
673,Baylor,Oklahoma St.,H,79,62
674,Baylor,Iowa St.,V,94,89
675,Baylor,TCU,H,82,54
676,Baylor,Texas Tech,V,63,60
677,Baylor,Kansas St.,H,79,72
678,Baylor,Oklahoma,H,72,82
679,Baylor,Oklahoma St.,V,69,65
680,Baylor,Georgia,H,83,73
681,Baylor,Texas,H,59,67
682,Baylor,West Virginia,V,69,80
683,Baylor,Kansas St.,V,82,72
684,Baylor,Texas Tech,H,66,84
685,Baylor,Iowa St.,H,100,91
686,Baylor,Texas,V,78,64
687,Baylor,Kansas,H,60,66
688,Baylor,TCU,V,86,71
689,Baylor,Oklahoma,V,71,73
690,Baylor,West Virginia,H,58,69
691,Baylor,Texas,N,75,61
692,Baylor,Kansas,N,66,70
693,Baylor,Yale,N,75,79
694,Belmont,Marquette,V,83,80
695,Belmont,Arizona St.,V,74,83
696,Belmont,Western Ky.,H,90,85
697,Belmont,Evansville,V,88,93
698,Belmont,South Ala.,N,98,85
699,Belmont,Kennesaw St.,V,80,55
700,Belmont,BYU,V,81,95
701,Belmont,Lipscomb,H,105,89
702,Belmont,Valparaiso,V,57,61
703,Belmont,Lipscomb,V,93,84
704,Belmont,Middle Tenn.,V,62,83
705,Belmont,Cleveland St.,V,65,67
706,Belmont,Valparaiso,H,85,81
707,Belmont,Southeast Mo. St.,V,92,82
708,Belmont,SIUE,V,85,77
709,Belmont,Eastern Ill.,H,85,59
710,Belmont,Murray St.,H,81,73
711,Belmont,Austin Peay,H,76,58
712,Belmont,UT Martin,V,82,72
713,Belmont,Tennessee St.,H,103,95
714,Belmont,Jacksonville St.,V,72,63
715,Belmont,Tennessee Tech,V,79,89
716,Belmont,Morehead St.,H,73,67
717,Belmont,Eastern Ky.,H,78,88
718,Belmont,Jacksonville St.,H,81,73
719,Belmont,Morehead St.,V,77,78
720,Belmont,Eastern Ky.,V,86,78
721,Belmont,Tennessee Tech,H,95,86
722,Belmont,Tennessee St.,V,72,87
723,Belmont,Austin Peay,N,96,97
724,Belmont,Georgia,V,84,93
725,Bethune-Cookman,UT Martin,V,86,79
726,Bethune-Cookman,Richmond,V,64,89
727,Bethune-Cookman,West Virginia,V,44,97
728,Bethune-Cookman,Stetson,N,70,83
729,Bethune-Cookman,Sam Houston St.,N,46,71
730,Bethune-Cookman,South Carolina St.,H,69,54
731,Bethune-Cookman,Akron,V,60,81
732,Bethune-Cookman,The Citadel,H,87,99
733,Bethune-Cookman,Toledo,V,68,102
734,Bethune-Cookman,UCF,V,96,101
735,Bethune-Cookman,Brown,V,73,81
736,Bethune-Cookman,Jacksonville,V,70,74
737,Bethune-Cookman,Grand Canyon,V,53,74
738,Bethune-Cookman,Hampton,V,70,75
739,Bethune-Cookman,Norfolk St.,V,72,70
740,Bethune-Cookman,Coppin St.,H,54,62
741,Bethune-Cookman,Morgan St.,H,62,50
742,Bethune-Cookman,UMES,V,72,74
743,Bethune-Cookman,Howard,V,68,70
744,Bethune-Cookman,Florida A&M,H,88,56
745,Bethune-Cookman,Savannah St.,H,62,59
746,Bethune-Cookman,Delaware St.,H,85,56
747,Bethune-Cookman,N.C. Central,V,66,90
748,Bethune-Cookman,N.C. A&T,V,83,77
749,Bethune-Cookman,Florida A&M,V,55,54
750,Bethune-Cookman,Stetson,V,96,94
751,Bethune-Cookman,N.C. Central,H,69,61
752,Bethune-Cookman,N.C. A&T,H,62,52
753,Bethune-Cookman,South Carolina St.,V,72,85
754,Bethune-Cookman,Savannah St.,N,50,57
755,Binghamton,St. Bonaventure,V,53,63
756,Binghamton,Army West Point,H,60,75
757,Binghamton,Cornell,V,59,76
758,Binghamton,Central Conn. St.,V,81,75
759,Binghamton,Boston U.,H,65,75
760,Binghamton,Colgate,H,69,50
761,Binghamton,Michigan St.,V,33,76
762,Binghamton,Oakland,V,72,83
763,Binghamton,Buffalo,V,64,80
764,Binghamton,Saint Francis (PA),H,61,67
765,Binghamton,FIU,H,49,66
766,Binghamton,Mt. St. Mary's,H,62,53
767,Binghamton,Penn,V,45,80
768,Binghamton,Stony Brook,H,52,62
769,Binghamton,New Hampshire,V,43,58
770,Binghamton,Hartford,H,72,76
771,Binghamton,Albany (NY),V,59,80
772,Binghamton,Vermont,H,52,61
773,Binghamton,UMass Lowell,V,64,57
774,Binghamton,UMBC,H,66,57
775,Binghamton,Maine,V,63,74
776,Binghamton,Stony Brook,V,51,76
777,Binghamton,New Hampshire,H,55,59
778,Binghamton,Albany (NY),H,56,69
779,Binghamton,Hartford,V,68,54
780,Binghamton,Vermont,V,64,78
781,Binghamton,UMass Lowell,H,81,77
782,Binghamton,UMBC,V,79,80
783,Binghamton,Maine,H,78,66
784,Binghamton,New Hampshire,V,51,56
785,Boise St.,Montana,V,72,74
786,Boise St.,Northern Ariz.,H,101,81
787,Boise St.,Arizona,V,76,88
788,Boise St.,UC Irvine,N,71,64
789,Boise St.,Michigan St.,N,67,77
790,Boise St.,Arizona,N,59,68
791,Boise St.,Portland,V,81,71
792,Boise St.,Loyola Marymount,H,67,66
793,Boise St.,Oregon,H,74,72
794,Boise St.,Bradley,H,90,70
795,Boise St.,UC Davis,H,64,56
796,Boise St.,Colorado St.,H,84,80
797,Boise St.,Utah St.,V,76,61
798,Boise St.,Fresno St.,H,81,70
799,Boise St.,Nevada,V,74,67
800,Boise St.,San Diego St.,H,53,56
801,Boise St.,San Jose St.,H,94,69
802,Boise St.,Wyoming,V,81,71
803,Boise St.,UNLV,V,77,87
804,Boise St.,New Mexico,H,83,88
805,Boise St.,Utah St.,H,70,67
806,Boise St.,Air Force,V,53,61
807,Boise St.,Colorado St.,V,93,97
808,Boise St.,Wyoming,H,94,71
809,Boise St.,New Mexico,V,78,80
810,Boise St.,UNLV,H,81,69
811,Boise St.,San Diego St.,V,66,63
812,Boise St.,Nevada,H,76,57
813,Boise St.,San Jose St.,V,63,68
814,Boise St.,Colorado St.,N,81,88
815,Boston College,St. Francis Brooklyn,H,75,49
816,Boston College,Central Conn. St.,H,82,57
817,Boston College,Harvard,H,69,56
818,Boston College,Michigan St.,N,68,99
819,Boston College,UC Irvine,N,67,80
820,Boston College,Santa Clara,N,45,62
821,Boston College,Penn St.,H,58,67
822,Boston College,UMass Lowell,H,66,68
823,Boston College,Providence,V,51,66
824,Boston College,Maine,H,91,60
825,Boston College,Delaware,H,69,61
826,Boston College,Fordham,N,64,55
827,Boston College,New Hampshire,H,72,67
828,Boston College,Duke,H,64,81
829,Boston College,Notre Dame,H,54,82
830,Boston College,Syracuse,V,40,62
831,Boston College,Pittsburgh,V,61,84
832,Boston College,Miami (FL),H,53,67
833,Boston College,Notre Dame,V,49,76
834,Boston College,Florida St.,H,62,72
835,Boston College,North Carolina,V,62,89
836,Boston College,Virginia,V,47,61
837,Boston College,Louisville,V,47,79
838,Boston College,North Carolina,H,65,68
839,Boston College,Syracuse,H,61,75
840,Boston College,Clemson,V,54,65
841,Boston College,Wake Forest,V,48,74
842,Boston College,Virginia Tech,H,56,71
843,Boston College,Georgia Tech,H,71,76
844,Boston College,North Carolina St.,V,72,73
845,Boston College,Clemson,H,50,66
846,Boston College,Florida St.,N,66,88
847,Boston U.,Northeastern,H,84,87
848,Boston U.,Albany (NY),H,69,64
849,Boston U.,NJIT,V,76,90
850,Boston U.,South Fla.,V,78,66
851,Boston U.,Kentucky,V,62,82
852,Boston U.,Binghamton,V,75,65
853,Boston U.,Massachusetts,V,69,99
854,Boston U.,Harvard,H,69,75
855,Boston U.,UMass Lowell,V,80,60
856,Boston U.,Quinnipiac,V,64,57
857,Boston U.,Canisius,V,68,84
858,Boston U.,New Hampshire,H,78,74
859,Boston U.,Holy Cross,V,64,80
860,Boston U.,Lehigh,V,73,81
861,Boston U.,Navy,H,67,83
862,Boston U.,Lafayette,H,68,47
863,Boston U.,American,V,61,50
864,Boston U.,Loyola Maryland,H,87,84
865,Boston U.,Colgate,V,78,85
866,Boston U.,Bucknell,H,71,74
867,Boston U.,Army West Point,V,76,67
868,Boston U.,Lehigh,H,75,73
869,Boston U.,Navy,V,83,72
870,Boston U.,Lafayette,V,89,82
871,Boston U.,American,H,71,51
872,Boston U.,Loyola Maryland,V,73,65
873,Boston U.,Colgate,H,71,68
874,Boston U.,Bucknell,V,59,80
875,Boston U.,Army West Point,H,71,80
876,Boston U.,Holy Cross,H,83,68
877,Boston U.,American,H,64,69
878,Boston U.,Fordham,V,69,66
879,Boston U.,NJIT,V,72,83
880,Bowling Green,New Orleans,H,79,61
881,Bowling Green,Cincinnati,H,50,83
882,Bowling Green,North Dakota,N,59,77
883,Bowling Green,Youngstown St.,N,79,72
884,Bowling Green,FGCU,V,82,77
885,Bowling Green,UMBC,H,72,64
886,Bowling Green,Drake,H,75,63
887,Bowling Green,Southeast Mo. St.,V,79,52
888,Bowling Green,Detroit Mercy,V,80,95
889,Bowling Green,Wright St.,V,47,83
890,Bowling Green,Cleveland St.,V,62,47
891,Bowling Green,Miami (OH),H,73,62
892,Bowling Green,Central Mich.,H,67,79
893,Bowling Green,Ohio,V,91,75
894,Bowling Green,Eastern Mich.,V,84,79
895,Bowling Green,Toledo,H,74,81
896,Bowling Green,Kent St.,H,59,62
897,Bowling Green,Western Mich.,V,79,78
898,Bowling Green,Central Mich.,V,65,77
899,Bowling Green,Ball St.,H,64,72
900,Bowling Green,Miami (OH),V,51,55
901,Bowling Green,Akron,H,68,83
902,Bowling Green,Western Mich.,H,68,74
903,Bowling Green,Northern Ill.,V,60,71
904,Bowling Green,Buffalo,V,74,88
905,Bowling Green,Ohio,H,87,82
906,Bowling Green,Akron,V,54,89
907,Bowling Green,Kent St.,V,54,70
908,Bowling Green,Buffalo,H,83,87
909,Bowling Green,Kent St.,V,70,69
910,Bowling Green,Central Mich.,N,62,59
911,Bowling Green,Akron,N,66,80
912,Bradley,Ball St.,H,54,53
913,Bradley,Arizona,V,60,90
914,Bradley,Virginia,N,57,82
915,Bradley,Seton Hall,N,59,67
916,Bradley,Towson,N,60,62
917,Bradley,New Orleans,H,51,64
918,Bradley,Ole Miss,H,54,67
919,Bradley,Delaware,V,47,70
920,Bradley,North Dakota,H,59,65
921,Bradley,UT Arlington,V,61,97
922,Bradley,Boise St.,V,70,90
923,Bradley,TCU,H,49,53
924,Bradley,UNI,V,44,80
925,Bradley,Wichita St.,H,58,85
926,Bradley,Southern Ill.,H,44,65
927,Bradley,Evansville,V,35,67
928,Bradley,Loyola Chicago,V,54,53
929,Bradley,Missouri St.,H,42,61
930,Bradley,Illinois St.,H,52,55
931,Bradley,Wichita St.,V,54,88
932,Bradley,UNI,H,50,68
933,Bradley,Drake,V,70,80
934,Bradley,Missouri St.,V,71,77
935,Bradley,Indiana St.,H,63,58
936,Bradley,Loyola Chicago,H,43,54
937,Bradley,Illinois St.,V,60,75
938,Bradley,Southern Ill.,V,59,71
939,Bradley,Drake,H,73,70
940,Bradley,Evansville,H,55,67
941,Bradley,Indiana St.,V,58,77
942,Bradley,Loyola Chicago,N,66,74
943,Brown,Saint Peter's,V,65,77
944,Brown,Holy Cross,H,71,55
945,Brown,Niagara,V,66,75
946,Brown,Providence,V,73,94
947,Brown,New Hampshire,H,77,88
948,Brown,SMU,V,69,77
949,Brown,Central Conn. St.,H,82,64
950,Brown,Bryant,V,76,68
951,Brown,Georgetown,V,57,74
952,Brown,Marist,N,83,84
953,Brown,Bethune-Cookman,H,81,73
954,Brown,Rhode Island,H,85,88
955,Brown,Maine,V,92,98
956,Brown,Yale,V,68,77
957,Brown,Yale,H,66,90
958,Brown,Princeton,H,59,83
959,Brown,Penn,H,89,83
960,Brown,Cornell,H,86,80
961,Brown,Columbia,H,73,77
962,Brown,Harvard,V,73,79
963,Brown,Dartmouth,V,70,87
964,Brown,Penn,V,74,79
965,Brown,Princeton,V,66,77
966,Brown,Dartmouth,H,84,83
967,Brown,Harvard,H,52,61
968,Brown,Columbia,V,63,66
969,Brown,Cornell,V,71,75
970,Bryant,Duke,V,75,113
971,Bryant,Prairie View,H,71,58
972,Bryant,Siena,H,59,78
973,Bryant,Harvard,V,45,80
974,Bryant,Georgetown,V,47,77
975,Bryant,New Hampshire,V,67,75
976,Bryant,Yale,V,40,79
977,Bryant,Brown,H,68,76
978,Bryant,Army West Point,H,55,77
979,Bryant,Providence,V,67,74
980,Bryant,Michigan,V,60,96
981,Bryant,Dartmouth,V,62,60
982,Bryant,Central Conn. St.,H,88,72
983,Bryant,Fairleigh Dickinson,V,85,80
984,Bryant,Wagner,V,56,65
985,Bryant,Mt. St. Mary's,V,82,79
986,Bryant,St. Francis Brooklyn,H,61,59
987,Bryant,LIU Brooklyn,H,61,79
988,Bryant,Saint Francis (PA),H,65,71
989,Bryant,Robert Morris,H,54,65
990,Bryant,Central Conn. St.,V,67,78
991,Bryant,Sacred Heart,V,71,72
992,Bryant,Saint Francis (PA),V,57,63
993,Bryant,Robert Morris,V,71,89
994,Bryant,Fairleigh Dickinson,H,77,91
995,Bryant,Wagner,H,55,79
996,Bryant,Sacred Heart,H,57,74
997,Bryant,Mt. St. Mary's,H,53,71
998,Bryant,St. Francis Brooklyn,V,72,79
999,Bryant,LIU Brooklyn,V,88,83
1000,Bucknell,Wake Forest,H,82,90
1001,Bucknell,Robert Morris,V,81,76
1002,Bucknell,Manhattan,V,80,67
1003,Bucknell,Siena,H,81,83
1004,Bucknell,Penn St.,V,58,62
1005,Bucknell,Columbia,H,61,72
1006,Bucknell,North Carolina St.,V,86,99
1007,Bucknell,Mt. St. Mary's,V,73,81
1008,Bucknell,Princeton,V,77,89
1009,Bucknell,Fairfield,H,91,101
1010,Bucknell,Navy,H,88,58
1011,Bucknell,Army West Point,V,84,76
1012,Bucknell,American,H,72,54
1013,Bucknell,Holy Cross,H,98,71
1014,Bucknell,Lehigh,V,82,76
1015,Bucknell,Colgate,H,73,84
1016,Bucknell,Loyola Maryland,V,67,58
1017,Bucknell,Boston U.,V,74,71
1018,Bucknell,Lafayette,H,79,67
1019,Bucknell,Army West Point,H,94,66
1020,Bucknell,American,V,55,69
1021,Bucknell,Holy Cross,V,77,52
1022,Bucknell,Lehigh,H,65,80
1023,Bucknell,Colgate,V,81,91
1024,Bucknell,Loyola Maryland,H,87,52
1025,Bucknell,Boston U.,H,80,59
1026,Bucknell,Lafayette,V,86,83
1027,Bucknell,Navy,V,77,73
1028,Bucknell,Holy Cross,H,72,77
1029,Bucknell,Monmouth,V,80,90
1030,Buffalo,Old Dominion,V,58,77
1031,Buffalo,Saint Joseph's,V,67,89
1032,Buffalo,N.C. A&T,N,86,68
1033,Buffalo,Vermont,N,77,71
1034,Buffalo,Canisius,H,98,96
1035,Buffalo,St. Bonaventure,H,58,60
1036,Buffalo,Duke,V,59,82
1037,Buffalo,Iowa St.,V,63,84
1038,Buffalo,Binghamton,H,80,64
1039,Buffalo,Montana St.,H,80,73
1040,Buffalo,VCU,V,69,90
1041,Buffalo,Delaware,H,99,79
1042,Buffalo,Akron,H,71,75
1043,Buffalo,Kent St.,V,76,67
1044,Buffalo,Eastern Mich.,V,69,81
1045,Buffalo,Central Mich.,H,74,61
1046,Buffalo,Miami (OH),V,77,60
1047,Buffalo,Western Mich.,V,71,91
1048,Buffalo,Ball St.,H,76,64
1049,Buffalo,Toledo,V,73,68
1050,Buffalo,Northern Ill.,V,90,78
1051,Buffalo,Eastern Mich.,H,80,70
1052,Buffalo,Toledo,H,69,71
1053,Buffalo,Ohio,H,75,94
1054,Buffalo,Akron,V,70,80
1055,Buffalo,Bowling Green,H,88,74
1056,Buffalo,Kent St.,H,87,70
1057,Buffalo,Ohio,V,96,103
1058,Buffalo,Miami (OH),H,59,67
1059,Buffalo,Bowling Green,V,87,83
1060,Buffalo,Miami (OH),N,94,81
1061,Buffalo,Ohio,N,88,74
1062,Buffalo,Akron,N,64,61
1063,Buffalo,Miami (FL),N,72,79
1064,Butler,The Citadel,H,144,71
1065,Butler,Missouri St.,N,93,59
1066,Butler,Temple,N,74,69
1067,Butler,Miami (FL),N,75,85
1068,Butler,SIUE,H,89,73
1069,Butler,Cincinnati,V,78,76
1070,Butler,Indiana St.,H,85,71
1071,Butler,VMI,H,93,66
1072,Butler,Tennessee,H,94,86
1073,Butler,Purdue,N,74,68
1074,Butler,Southern Utah,H,88,52
1075,Butler,IUPUI,H,92,54
1076,Butler,Providence,H,73,81
1077,Butler,Xavier,V,69,88
1078,Butler,DePaul,V,77,72
1079,Butler,Villanova,H,55,60
1080,Butler,St. John's (NY),H,78,58
1081,Butler,Providence,V,68,71
1082,Butler,Creighton,V,64,72
1083,Butler,DePaul,H,67,53
1084,Butler,Marquette,V,69,75
1085,Butler,Georgetown,H,87,76
1086,Butler,St. John's (NY),V,89,56
1087,Butler,Seton Hall,V,81,75
1088,Butler,Xavier,H,57,74
1089,Butler,Creighton,H,88,75
1090,Butler,Villanova,V,67,77
1091,Butler,Georgetown,V,90,87
1092,Butler,Seton Hall,H,85,78
1093,Butler,Marquette,H,95,74
1094,Butler,Providence,N,60,74
1095,Butler,Texas Tech,N,71,61
1096,Butler,Virginia,N,69,77
1097,CSU Bakersfield,Idaho,H,68,45
1098,CSU Bakersfield,Wyoming,V,64,68
1099,CSU Bakersfield,Saint Mary's (CA),V,59,94
1100,CSU Bakersfield,Idaho,V,63,67
1101,CSU Bakersfield,Northern Ariz.,H,72,55
1102,CSU Bakersfield,South Dakota,V,77,67
1103,CSU Bakersfield,Dartmouth,H,69,62
1104,CSU Bakersfield,Fresno St.,V,68,76
1105,CSU Bakersfield,Portland St.,H,78,66
1106,CSU Bakersfield,Arizona St.,V,59,75
1107,CSU Bakersfield,Morgan St.,H,80,68
1108,CSU Bakersfield,UC Riverside,V,67,48
1109,CSU Bakersfield,UMKC,V,83,72
1110,CSU Bakersfield,Chicago St.,V,67,56
1111,CSU Bakersfield,Seattle U,V,79,52
1112,CSU Bakersfield,UTRGV,H,77,58
1113,CSU Bakersfield,New Mexico St.,H,67,68
1114,CSU Bakersfield,Grand Canyon,V,64,70
1115,CSU Bakersfield,Utah Valley,V,78,74
1116,CSU Bakersfield,UMKC,H,77,66
1117,CSU Bakersfield,Chicago St.,H,71,48
1118,CSU Bakersfield,Utah Valley,H,91,69
1119,CSU Bakersfield,New Mexico St.,V,55,63
1120,CSU Bakersfield,UTRGV,V,70,57
1121,CSU Bakersfield,Grand Canyon,H,77,62
1122,CSU Bakersfield,Seattle U,H,93,71
1123,CSU Bakersfield,Chicago St.,N,79,57
1124,CSU Bakersfield,Seattle U,N,72,47
1125,CSU Bakersfield,New Mexico St.,N,57,54
1126,CSU Bakersfield,Oklahoma,N,68,82
1127,CSUN,Northern Ill.,V,71,83
1128,CSUN,Wright St.,N,72,67
1129,CSUN,South Dakota,N,72,76
1130,CSUN,Southern California,V,61,96
1131,CSUN,Loyola Marymount,V,80,82
1132,CSUN,UCLA,V,45,77
1133,CSUN,Pepperdine,H,55,70
1134,CSUN,San Francisco,V,61,65
1135,CSUN,Portland St.,V,77,71
1136,CSUN,San Diego,V,63,81
1137,CSUN,Idaho St.,V,79,84
1138,CSUN,Morgan St.,H,88,74
1139,CSUN,Long Beach St.,H,79,94
1140,CSUN,Cal St. Fullerton,V,85,75
1141,CSUN,UC Davis,V,62,63
1142,CSUN,UC Riverside,H,72,75
1143,CSUN,Cal Poly,H,76,74
1144,CSUN,UC Santa Barbara,V,61,74
1145,CSUN,UC Irvine,H,63,73
1146,CSUN,UC Riverside,V,73,71
1147,CSUN,Long Beach St.,V,76,81
1148,CSUN,Cal St. Fullerton,H,75,67
1149,CSUN,UC Irvine,V,84,93
1150,CSUN,Hawaii,H,63,69
1151,CSUN,Cal Poly,V,75,71
1152,CSUN,UC Santa Barbara,H,63,78
1153,CSUN,Hawaii,V,78,89
1154,CSUN,UC Davis,H,83,87
1155,Cal Poly,UNLV,V,72,74
1156,Cal Poly,UCLA,V,83,88
1157,Cal Poly,Austin Peay,N,73,64
1158,Cal Poly,UMBC,N,78,65
1159,Cal Poly,Fort Wayne,H,73,75
1160,Cal Poly,Fresno St.,H,77,65
1161,Cal Poly,Saint Mary's (CA),V,63,93
1162,Cal Poly,Southern California,V,82,101
1163,Cal Poly,A&M-Corpus Chris,V,74,80
1164,Cal Poly,UTSA,V,88,73
1165,Cal Poly,Texas A&M,V,63,82
1166,Cal Poly,Hawaii,V,73,86
1167,Cal Poly,UC Santa Barbara,H,73,76
1168,Cal Poly,Long Beach St.,H,96,92
1169,Cal Poly,CSUN,V,74,76
1170,Cal Poly,Cal St. Fullerton,V,83,75
1171,Cal Poly,UC Riverside,H,68,72
1172,Cal Poly,UC Davis,V,52,66
1173,Cal Poly,UC Irvine,H,72,78
1174,Cal Poly,Hawaii,H,60,75
1175,Cal Poly,Long Beach St.,V,70,73
1176,Cal Poly,UC Riverside,V,86,78
1177,Cal Poly,UC Davis,H,58,53
1178,Cal Poly,CSUN,H,71,75
1179,Cal Poly,Cal St. Fullerton,H,77,78
1180,Cal Poly,UC Irvine,V,62,72
1181,Cal Poly,UC Santa Barbara,V,50,69
1182,Cal Poly,UC Irvine,N,64,84
1183,Cal St. Fullerton,Loyola Marymount,V,74,79
1184,Cal St. Fullerton,Pacific,V,77,76
1185,Cal St. Fullerton,San Diego,H,67,55
1186,Cal St. Fullerton,Southern Utah,V,80,66
1187,Cal St. Fullerton,Nevada,H,75,66
1188,Cal St. Fullerton,Seattle U,V,70,61
1189,Cal St. Fullerton,Washington,V,69,87
1190,Cal St. Fullerton,Loyola Marymount,H,70,82
1191,Cal St. Fullerton,Oregon St.,V,69,82
1192,Cal St. Fullerton,Portland,V,60,65
1193,Cal St. Fullerton,Portland St.,V,82,89
1194,Cal St. Fullerton,UC Riverside,V,79,73
1195,Cal St. Fullerton,CSUN,H,75,85
1196,Cal St. Fullerton,Hawaii,H,79,86
1197,Cal St. Fullerton,UC Irvine,V,59,72
1198,Cal St. Fullerton,Cal Poly,H,75,83
1199,Cal St. Fullerton,UC Davis,V,64,69
1200,Cal St. Fullerton,UC Riverside,H,71,81
1201,Cal St. Fullerton,UC Davis,H,61,57
1202,Cal St. Fullerton,UC Santa Barbara,V,68,81
1203,Cal St. Fullerton,CSUN,V,67,75
1204,Cal St. Fullerton,Hawaii,V,59,76
1205,Cal St. Fullerton,UC Irvine,H,77,96
1206,Cal St. Fullerton,Long Beach St.,V,57,70
1207,Cal St. Fullerton,Cal Poly,V,78,77
1208,Cal St. Fullerton,UC Santa Barbara,H,62,80
1209,Cal St. Fullerton,Long Beach St.,H,73,75
1210,Cal St. Fullerton,Hawaii,N,44,75
1211,California,Rice,H,97,65
1212,California,UC Santa Barbara,H,85,67
1213,California,East Carolina,H,70,62
1214,California,Sam Houston St.,H,89,63
1215,California,San Diego St.,N,58,72
1216,California,Richmond,N,90,94
1217,California,Seattle U,H,66,52
1218,California,Wyoming,V,78,72
1219,California,Incarnate Word,H,74,62
1220,California,Saint Mary's (CA),H,63,59
1221,California,Coppin St.,H,84,51
1222,California,Virginia,V,62,63
1223,California,Davidson,H,86,60
1224,California,Colorado,H,79,65
1225,California,Utah,H,71,58
1226,California,Oregon,V,65,68
1227,California,Oregon St.,V,71,77
1228,California,Stanford,V,71,77
1229,California,Arizona St.,H,75,70
1230,California,Arizona,H,74,73
1231,California,Utah,V,64,73
1232,California,Colorado,V,62,70
1233,California,Stanford,H,76,61
1234,California,Oregon,H,83,63
1235,California,Oregon St.,H,83,71
1236,California,Washington,V,78,75
1237,California,Washington St.,V,80,62
1238,California,UCLA,H,75,63
1239,California,Southern California,H,87,65
1240,California,Arizona,V,61,64
1241,California,Arizona St.,V,68,65
1242,California,Oregon St.,N,76,68
1243,California,Utah,N,78,82
1244,California,Hawaii,N,66,77
1245,Campbell,Savannah St.,V,57,59
1246,Campbell,Morgan St.,H,54,59
1247,Campbell,SIUE,V,77,74
1248,Campbell,Coastal Caro.,H,79,73
1249,Campbell,VMI,H,66,65
1250,Campbell,Charlotte,V,76,70
1251,Campbell,UNC Asheville,V,60,80
1252,Campbell,The Citadel,H,101,82
1253,Campbell,Col. of Charleston,H,68,86
1254,Campbell,UNCW,V,83,106
1255,Campbell,Winthrop,V,90,83
1256,Campbell,Presbyterian,H,63,70
1257,Campbell,Gardner-Webb,V,68,71
1258,Campbell,Liberty,V,52,55
1259,Campbell,Longwood,H,57,74
1260,Campbell,Charleston So.,H,75,82
1261,Campbell,Radford,V,66,78
1262,Campbell,High Point,H,63,73
1263,Campbell,Coastal Caro.,V,68,97
1264,Campbell,Longwood,V,79,80
1265,Campbell,UNC Asheville,H,71,81
1266,Campbell,Gardner-Webb,H,89,85
1267,Campbell,Presbyterian,V,91,61
1268,Campbell,Charleston So.,V,74,72
1269,Campbell,Radford,H,56,60
1270,Campbell,Winthrop,H,71,87
1271,Campbell,Gardner-Webb,H,69,79
1272,Canisius,Hofstra,V,85,96
1273,Canisius,Lehigh,H,98,89
1274,Canisius,Cornell,H,87,62
1275,Canisius,St. Bonaventure,H,73,77
1276,Canisius,Buffalo,V,96,98
1277,Canisius,Monmouth,H,96,86
1278,Canisius,Quinnipiac,H,76,78
1279,Canisius,Penn St.,V,67,81
1280,Canisius,Kent St.,V,77,84
1281,Canisius,Boston U.,H,84,68
1282,Canisius,La.-Monroe,N,108,96
1283,Canisius,Nicholls St.,N,83,74
1284,Canisius,Marist,V,92,83
1285,Canisius,Monmouth,V,66,81
1286,Canisius,Manhattan,H,86,94
1287,Canisius,Saint Peter's,H,53,70
1288,Canisius,Dartmouth,V,69,80
1289,Canisius,Manhattan,V,65,62
1290,Canisius,Quinnipiac,V,63,53
1291,Canisius,Niagara,V,70,61
1292,Canisius,Siena,H,78,99
1293,Canisius,Fairfield,V,77,84
1294,Canisius,Rider,V,68,79
1295,Canisius,Iona,H,66,84
1296,Canisius,Rider,H,67,61
1297,Canisius,Siena,V,67,90
1298,Canisius,Saint Peter's,V,57,61
1299,Canisius,Fairfield,H,71,74
1300,Canisius,Marist,H,81,66
1301,Canisius,Niagara,H,65,60
1302,Canisius,Iona,V,78,86
1303,Canisius,Niagara,N,102,97
1304,Canisius,Iona,N,55,73
1305,Central Ark.,Tulsa,V,81,98
1306,Central Ark.,Massachusetts,V,62,89
1307,Central Ark.,Rutgers,V,84,87
1308,Central Ark.,UTSA,N,98,84
1309,Central Ark.,Howard,N,54,73
1310,Central Ark.,Little Rock,V,73,79
1311,Central Ark.,Oklahoma,V,68,111
1312,Central Ark.,Pittsburgh,V,47,100
1313,Central Ark.,Little Rock,H,54,77
1314,Central Ark.,Arkansas St.,V,67,77
1315,Central Ark.,Abilene Christian,H,61,62
1316,Central Ark.,A&M-Corpus Chris,V,82,94
1317,Central Ark.,Lamar University,H,93,76
1318,Central Ark.,SFA,V,64,85
1319,Central Ark.,Houston Baptist,H,61,72
1320,Central Ark.,Nicholls St.,V,94,83
1321,Central Ark.,New Orleans,V,83,94
1322,Central Ark.,Northwestern St.,V,75,91
1323,Central Ark.,New Orleans,H,112,77
1324,Central Ark.,Southeastern La.,H,88,72
1325,Central Ark.,Incarnate Word,V,69,71
1326,Central Ark.,Northwestern St.,H,107,94
1327,Central Ark.,Sam Houston St.,V,75,105
1328,Central Ark.,McNeese,V,88,82
1329,Central Ark.,Southeastern La.,V,56,75
1330,Central Ark.,Sam Houston St.,H,73,83
1331,Central Ark.,Nicholls St.,H,64,68
1332,Central Ark.,McNeese,H,77,85
1333,Central Conn. St.,Hartford,H,83,92
